EngineSize,Cylinders,FuelConsumption_City,FuelConsumption_Hwy,FuelConsumption_Comb,FuelType,CO2Emissions
3.496714153011233,8,10.281772493822407,7.876213432527069,9.078992963174738,D,244.550025509954
2.861735698828815,4,6.463121268874296,5.2827261541919,5.872923711533098,D,142.91439258926133
3.6476885381006925,8,10.646335428369563,8.175590599999941,9.410963014184752,E,273.27628761772337
4.523029856408026,4,9.704794827402663,7.952059960198114,8.82842739380039,D,233.51688371043568
2.765846625276664,8,9.067926996263516,7.009143183216973,8.038535089740245,D,208.24428940368514
2.7658630430508193,8,6.810593865466409,5.188004815467876,5.999299340467142,D,189.09525469944487
4.5792128155073915,6,11.027200213139434,8.452662676347881,9.739931444743657,Z,278.52251393213385
3.767434729152909,4,8.934598320676177,6.702728633305418,7.818663476990798,D,212.8270455101323
2.530525614065048,6,7.6601663285794235,6.295691248404333,6.977928788491878,Z,190.28534804866314
3.5425600435859645,4,4.255475573436701,3.5032781575002607,3.879376865468481,Z,131.4195154237702
2.5365823071875377,8,9.944970189898727,7.970827323891251,8.95789875689499,D,240.81797058576734
2.534270246429743,8,13.544503193339487,10.3769352924227,11.960719242881094,D,291.07661620251764
3.241962271566034,4,13.32251842909574,10.10320424195351,11.712861335524625,Z,279.5300426562485
1.086719755342202,6,9.085807486827456,6.831735825767709,7.958771656297582,Z,205.25542972951183
1.2750821674869672,6,8.79557587927644,6.742466976192263,7.7690214277343514,D,201.3480356433217
2.437712470759027,6,10.937548512150048,9.17753894723209,10.05754372969107,D,257.20859736107985
1.9871688796655762,6,8.003229121623416,6.195729309762747,7.099479215693082,E,181.9097882919836
3.314247332595274,8,10.603583799638931,8.328342420324905,9.465963109981917,Z,260.64670390423436
2.091975924478789,8,11.53216055676938,8.770606521673974,10.151383539221676,Z,242.1767795647929
1.5876962986647085,8,12.453866447768615,9.61732563507499,11.035596041421801,E,278.373650453937
4.465648768921554,8,9.799691847040094,7.858592964585837,8.829142405812966,Z,275.52791288361055
2.774223699513464,8,9.592652499646068,7.777485404200962,8.685068951923515,X,226.70229471318387
3.0675282046879238,6,8.244034826486878,6.385295422139698,7.314665124313288,Z,201.10930779996744
1.5752518137865432,6,8.34623929192028,6.307864110513417,7.327051701216849,E,195.5846199493037
2.4556172754748173,6,9.547042216196946,7.533602393095699,8.540322304646322,X,237.89104519194947
3.1109225897098662,6,10.734731013632356,8.302459279162282,9.518595146397319,D,246.99888266204354
1.8490064225776972,8,11.827169252466499,9.130047080358064,10.478608166412283,E,261.13972426136365
3.375698018345672,8,8.39364209863931,7.100906056956839,7.747274077798075,E,209.01323031525737
2.3993613100811952,8,12.985377137919043,10.53932227744211,11.762349707680578,D,300.27498854750456
2.708306250206723,4,9.457752797914862,7.619996463837082,8.538874630875972,E,238.2813155210241
2.398293387770603,6,9.957265411303128,7.881947364196721,8.919606387749925,Z,235.14864625235126
4.852278184508938,6,8.505576641704353,6.744024371579753,7.624800506642053,D,230.79600218609332
2.986502775262066,8,5.151519479454117,4.142287875971195,4.646903677712656,E,166.02392441454361
1.9422890710440996,6,11.768090792722099,9.645633014537458,10.706861903629779,D,263.44920874355057
3.822544912103189,6,11.473687794184867,9.410886354988252,10.44228707458656,D,268.9410468901618
1.7791563500289778,8,9.437344885763574,7.240042126502759,8.338693506133167,D,232.79823277973017
3.2088635950047553,4,10.133981434449744,8.107299410304918,9.120640422377331,X,236.75905962871173
1.0403298761202244,4,11.0318784354082,8.728375989046004,9.880127212227102,E,228.18197552508084
1.6718139511015695,4,6.874908286226915,5.754660520049122,6.3147844031380185,X,153.26016730099357
3.1968612358691235,8,8.94189464530741,7.271029131039396,8.106461888173403,E,247.1329294415069
3.7384665799954107,6,11.588529359243655,9.308490920190565,10.44851013971711,Z,283.0018960476274
3.1713682811899706,8,7.491421153661501,5.70501285158996,6.598217002625731,Z,198.1488144907413
2.8843517176117595,8,10.587115864333258,8.581532748859663,9.58432430659646,Z,270.5482518448662
2.6988963044107113,6,7.28683639075319,5.550531861569805,6.418684126161498,E,180.386937183485
1.5214780096325726,4,10.932859964867053,8.568308200639562,9.750584082753306,D,222.4064268262815
2.2801557916052912,4,9.928717035405032,7.5883615214960525,8.758539278450542,D,210.37531231026085
2.5393612290402126,8,6.7697363681889815,5.545817889914342,6.157777129051661,X,170.83846934055444
4.057122226218915,4,12.329478708914342,9.501407136306899,10.91544292261062,X,283.59550451858365
3.3436182895684614,8,8.530816846403901,6.732400689024295,7.6316087677140985,Z,207.7569094665831
1.236959844637266,8,8.379495125971237,7.0351515878296205,7.707323356900429,X,194.23162727172362
3.324083969394795,6,10.401138394461885,8.013366093845276,9.20725224415358,E,226.6300044862342
2.6149177195836835,6,12.29727469885743,9.84741786064027,11.07234627974885,E,276.7354058629049
2.3230779996940414,6,7.968356362043206,6.310357872400074,7.13935711722164,X,194.5147177386545
3.6116762888408678,8,10.123359699695943,7.610867393443755,8.867113546569849,X,250.19207168794202
4.030999522495951,6,10.857633000661146,9.003972416042863,9.930802708352005,X,258.50027244529383
3.931280119116199,4,11.386211214526288,8.618275538174359,10.002243376350323,X,247.63533118380204
2.1607824767773613,4,10.352883110554451,8.255653012592633,9.304268061573541,Z,232.33688463471017
2.6907876241487854,8,9.265944321833356,7.4689796277114935,8.367461974772425,Z,228.75159641985147
3.331263431403564,8,8.34481955870256,6.783025207663276,7.563922383182918,X,227.75466519305547
3.975545127122359,6,10.172287766092749,8.329711734384864,9.250999750238806,E,245.92295941475749
2.52082576215471,8,7.855721976028786,6.090755224937648,6.973238600483217,Z,206.48365705892223
2.814341023336183,8,4.157299033010785,3.1221227506133693,3.6397108918120775,E,153.97040844276404
1.8936650259939718,4,10.873119608315335,8.941448653302766,9.90728413080905,D,242.94399088004852
1.8037933759193292,4,11.80786968217239,9.488398593578475,10.648134137875433,E,246.87647833453713
3.812525822394198,6,5.274135128916323,4.396581121726661,4.835358125321492,X,167.4044104339311
4.356240028570823,8,7.9805385905801245,6.640916095733336,7.31072734315673,D,227.3702954035407
2.927989878419666,8,11.238308522010396,9.376487357336291,10.307397939673344,Z,275.5066594246108
4.003532897892024,4,14.114990939423397,11.270953877604937,12.692972408514166,Z,310.6386666277185
3.361636025047634,8,10.041587415350817,7.8662064316170275,8.953896923483923,D,251.05094666130088
2.3548802453948756,4,8.54399411754173,7.084302450819554,7.814148284180643,E,201.95270166830338
3.361395605508414,6,9.63420711779032,7.660441433939071,8.647324275864696,Z,226.62685457655857
4.538036566465969,4,12.74975283829637,9.796198895148079,11.272975866722224,X,280.68109472920435
2.9641739608900486,8,8.70807164175093,7.275571232730905,7.991821437240917,D,215.5927428154067
4.564643655814006,6,8.401615986699493,7.0427049070156285,7.722160446857561,X,214.08693445025418
1.0,4,9.034512955635936,7.197172870045732,8.115842912840833,D,180.14403133461187
3.821902504375224,4,8.093342783482575,6.131273471785358,7.112308127633966,Z,202.05981266447287
3.087047068238171,6,10.245340631989592,8.081346513709352,9.163343572849472,E,235.20946698445232
2.7009926495341325,6,13.24935691693912,11.001653412346531,12.125505164642826,D,304.6561744305088
3.0917607765355024,4,10.646158546232058,8.944661837751799,9.795410191991929,D,247.17294909271922
1.0124310853991072,8,9.495292995747425,7.314673077476863,8.404983036612144,X,198.5389294518534
2.780328112162488,4,9.416377462168912,7.125347977710165,8.270862719939538,Z,219.77029136263255
3.3571125715117462,6,6.873618382606686,5.758271007219233,6.315944694912959,X,197.99800606929372
4.477894044741516,4,11.766219554294318,9.282847066475941,10.52453331038513,Z,265.33097990676924
2.4817297817263526,6,9.844325605974396,7.916571337766452,8.880448471870423,X,236.6281826836219
2.1915063971068123,6,9.63904017281875,8.16240265484303,8.90072141383089,D,221.36450987359396
2.4982429564154636,8,16.38621513568972,12.3987357469724,14.392475441331062,X,353.8086421582592
3.915402117702074,6,10.597505816731372,8.635184748055057,9.616345282393215,E,248.8359427553354
3.3287511096596845,6,8.496417899809632,6.43527648874103,7.465847194275331,Z,194.6733904567577
2.470239796232961,8,9.147284807588914,7.203915728200016,8.175600267894465,Z,224.38623142408926
3.513267433113356,6,12.29689141839351,10.21111058207205,11.25400100023278,D,288.97540487304076
3.0970775493480405,8,10.22654082107553,8.11319776411447,9.169869292595,Z,250.39136440923434
3.9686449905328893,8,7.123444043365266,6.052920302429842,6.588182172897554,E,199.60978778105437
2.2979469061226476,6,11.838457869150407,9.540683380982575,10.68957062506649,X,262.7718909412449
2.6723378534022317,6,8.663711828922011,6.776029505770925,7.719870667346468,D,213.81373940675903
2.6078918468678425,4,13.74659555243509,10.612524801698605,12.179560177066847,E,289.22119170879
1.5364850518678814,8,12.160096131429297,9.54630843786794,10.853202284648619,Z,274.2539065176433
3.296120277064576,4,9.105356208682498,7.168221972228608,8.136789090455553,Z,208.99583257521448
3.261055272179889,6,12.562032723470226,9.507842889414508,11.034937806442368,E,295.02648799780786
3.005113456642461,4,10.135711021054806,7.97637299441385,9.056042007734328,X,219.41024135556336
2.765412866624853,8,11.705547350244439,9.322577110144818,10.514062230194629,X,282.8109762410083
1.5846292579495858,4,10.96946563458895,9.019903919542076,9.994684777065512,D,247.55889905040573
2.579354677234641,8,8.307286690018254,6.776029028250726,7.54165785913449,Z,221.43578488252518
2.6572854834732307,6,8.712900335365076,7.152215703037942,7.932558019201508,E,213.19877294811417
2.197722730778381,6,12.059921635162322,9.055027761173374,10.557474698167848,X,257.84375080451105
2.838714288333991,8,9.330449335786918,7.200930466224056,8.265689901005487,D,244.06181741391222
3.4040508568145382,6,9.192703073516007,7.502794024304067,8.347748548910037,Z,216.76573029372938
4.88618590121053,6,8.089754841301295,6.458851664413017,7.274303252857155,Z,214.64668146545196
3.174577812831839,6,10.847198131186921,8.14116223072417,9.494180180955546,D,247.6538040925121
3.2575503907227645,6,14.12504983848629,11.730140070779187,12.927594954632738,D,333.5039405750024
2.925554084233833,8,7.864934171491454,6.5065102707212805,7.185722221106367,X,216.76766162487462
1.0812287847009585,4,10.048438913345516,8.087404830834027,9.067921872089771,E,202.49026770370253
2.9734861245507833,4,12.824441110830858,9.70356633386792,11.26400372234939,Z,271.91185863864655
3.0602302099410266,6,9.840717217508569,8.1348436976729,8.987780457590734,E,234.214679810262
5.463242112485286,4,10.904743592499468,8.815082394941447,9.859912993720457,Z,264.7327910769266
2.8076390352188776,4,7.875212943706241,6.52221984113714,7.198716392421691,Z,201.83961378619037
3.3015473423336124,6,10.856614194415297,8.958603352636842,9.90760877352607,E,247.45021760122245
2.9652882302947567,6,9.625711469990902,7.9922302279402775,8.80897084896559,D,251.92010783960308
1.831321962380468,4,11.971459991359726,9.598726277736253,10.785093134547989,X,262.2973792166107
4.1428228145150205,8,12.374772103129501,9.454727470659746,10.914749786894625,Z,310.6318405890797
3.7519330326867744,6,15.179127284037229,12.403103934634235,13.791115609335732,D,338.7122473933298
3.791031947043047,8,11.15926634642715,9.061852982657436,10.110559664542293,Z,278.62210557048525
2.090612545205261,4,10.651592633164332,8.779312332944503,9.715452483054417,X,220.88365696789384
4.402794310936099,6,10.388768603154672,7.968061898559224,9.178415250856947,Z,252.3496240558319
1.5981489372077191,8,9.293667414378623,7.151454026976495,8.22256072067756,X,225.36925226205992
3.5868570938002704,6,10.676967686923382,8.958413129540517,9.81769040823195,X,275.18300972045574
5.190455625809978,4,9.409197179721941,7.762566783396385,8.585881981559163,Z,232.5506277212585
2.0094636748693118,8,10.336921952539228,8.69152016468121,9.514221058610218,Z,246.72399855104482
2.433702270397228,4,12.63519507121592,10.435047912054577,11.535121491635248,X,273.526460334352
3.099651365087641,4,7.986914869440717,6.467129011358475,7.227021940399596,D,181.57906043694348
2.4965243458838007,6,12.27975712225809,10.013076955335588,11.146417038796839,E,283.80707665235883
1.4493365689338673,8,12.634230134679731,10.599017282032609,11.616623708356169,X,279.58593653903597
3.0685629748060275,4,9.763862946017843,7.88803619184178,8.825949568929811,Z,225.25071761488627
1.9376962862738951,4,5.756290201982811,4.681240449892151,5.218765325937481,Z,139.23277566236982
3.4735924306351817,8,8.784356025811135,6.725721737670888,7.755038881741012,D,221.9433168839753
2.0805757657661967,4,12.593989093122218,10.0423476875558,11.31816839033901,E,267.0986756096366
4.54993440501754,4,9.954263875402235,8.178818495752376,9.066541185577305,X,244.67407197604126
2.216746707663763,8,8.001395535410179,6.21783862122369,7.109617078316934,X,200.64122982018964
2.6779384837943243,8,8.990450157543565,6.924673231073738,7.957561694308652,E,218.64600250731286
3.81351721736967,8,11.681240053009105,9.127518667950733,10.404379360479918,X,289.4180060911246
1.7691356835660448,8,11.093467136402758,8.588008280307982,9.84073770835537,E,271.0422836876907
3.2274599346041293,6,9.522135801660612,7.346244582780815,8.434190192220713,Z,232.35727551884682
4.307142754282428,8,9.266351176370625,7.343445093037243,8.304898134703933,E,259.1305723860142
1.3925167654387725,6,9.216483701912356,7.74907066315186,8.482777182532107,X,199.67849205349523
3.184633858532304,6,8.155179631002994,6.529900973530962,7.342540302266978,E,210.27475902360032
3.2598827942484236,6,13.230751378938884,10.171696317964468,11.701223848451676,D,285.6496217218071
3.7818228717773104,4,9.355359061577321,7.0885290566457,8.221944059111511,Z,207.4878606246843
1.763049289121918,6,12.434317041650992,10.1913604031521,11.312838722401546,Z,266.49355326465974
1.6795433869157237,6,13.042632103844902,10.281244423318695,11.6619382635818,E,291.953192484929
3.5219415656168978,4,11.996621796295921,9.983385851889583,10.990003824092753,X,284.51965042472045
3.2969846732331862,4,9.136759374563903,7.455148650723367,8.295954012643636,D,221.31897420574856
3.2504928503458768,4,10.80746018067322,8.966129912597648,9.886795046635434,Z,234.91382383726815
3.346448209496976,8,9.951608787218168,7.734336649966208,8.842972718592188,Z,248.36112995293414
2.3199752784215093,4,8.192596278539744,6.711668922061634,7.452132600300689,X,195.25940487924623
3.2322536971610036,4,10.648718563443206,8.26773109841317,9.458224830928188,X,243.24239588595975
3.293072473298681,6,7.641920417680395,6.449068971931423,7.0454946948059085,D,185.40268279429753
2.285648581973632,4,12.375358776923127,10.069055087730565,11.222206932326845,E,258.3974459860745
4.865774511144757,8,9.070765405403215,7.097431095119973,8.084098250261594,X,249.69893247519227
3.4738329209117875,4,10.402319311745678,8.082094328796003,9.242206820270841,E,244.94537470970656
1.8086965027973514,8,10.566575743092285,8.12667582957216,9.346625786332222,D,223.0582025436185
3.6565536086338297,4,9.482190052591845,7.77031429849838,8.626252175545112,E,227.46933984244197
2.0253183297726784,4,11.17338760295055,8.624420134097189,9.89890386852387,Z,239.66174836699375
3.787084603742452,4,9.05019268675495,7.3264054414360436,8.188299064095498,E,230.1329472044966
4.158595579007404,4,11.742594594914488,9.117696129865742,10.430145362390114,D,277.1174388802507
2.1793176816482895,8,7.308040639506503,5.9648000746943595,6.636420357100431,D,200.34729714657956
3.9633761292443217,8,10.252759159092824,8.525107445909882,9.388933302501353,D,259.413022275451
3.4127809269364984,6,13.87785799811657,11.488125882918588,12.682991940517578,E,298.7076267084835
3.82206015999449,8,7.999337350788851,6.6081336600828395,7.303735505435846,Z,220.3647841380478
4.896792982653947,4,8.644510058950297,6.645659366642425,7.645084712796361,X,231.8859423345523
2.7546118839971294,6,11.02781569931783,8.368331065082298,9.698073382200064,Z,265.44213175921686
2.2462638356425106,6,10.359163563879196,8.493425196617656,9.426294380248425,E,248.09401698437145
2.1104855703744767,6,10.701260198547118,8.42012308673266,9.560691642639888,E,246.61209678455987
2.1841897150345617,4,10.978374260295327,8.708426563569727,9.843400411932528,X,242.50630187285583
2.922898290585896,8,11.26944293712354,8.487185495220483,9.878314216172011,E,261.2340797616914
3.341151974816644,4,12.219399683912446,9.4817366011566,10.850568142534524,D,269.12227966332074
3.276690799330019,6,10.819637313857026,8.151164632988436,9.485400973422731,D,269.1656227200181
3.8271832490360236,4,9.517484690762915,7.97487723117908,8.746180960970998,D,223.76987165186142
3.013001891877907,4,11.345147402405463,8.78499767664118,10.065072539523321,D,267.579257616344
4.453534077157316,8,13.799763869790432,11.11893503593931,12.45934945286487,D,330.50204828395
2.735343166762044,8,9.734732507234853,7.338994706421123,8.536863606827987,E,251.34502489513096
5.720169166589619,6,8.050941390658718,6.575080969385589,7.313011180022153,X,219.39376517136387
3.625667347765006,4,12.214161338573945,9.555171815711638,10.884666577142792,X,279.80904703215236
2.1428424435837172,4,9.759237672092803,8.195728929654821,8.977483300873812,D,213.6103890938372
1.9291075019388877,8,5.654660907971928,4.743196401441357,5.198928654706642,E,149.11697619427986
3.482472415243185,4,11.694843354300843,9.151554798362062,10.423199076331453,Z,265.47404610317045
2.776537214674149,4,8.929343628092155,7.501506664378505,8.21542514623533,Z,222.16859295740778
3.714000494092092,4,9.818933435391678,8.342320665267673,9.080627050329674,E,230.30313156157945
3.473237624573545,8,10.663960661138029,8.87819051298401,9.77107558706102,D,255.16372838237183
2.9271710873431274,6,10.380999359558134,8.662810411664205,9.52190488561117,X,248.79136094230515
2.153206281931595,6,11.41890363427808,8.848518401880867,10.133711018079474,E,253.3319298931336
1.4851527753141354,4,9.129027258860313,7.373243636087493,8.251135447473903,Z,205.35743297816438
2.5534850479329787,6,11.026211596352166,8.34381649111515,9.68501404373366,Z,258.73107706764785
3.8563987943234723,8,9.480906644832165,7.200670793416758,8.340788719124461,Z,244.78561051299903
3.2140937441302038,8,11.477620961775006,9.754706799574803,10.616163880674904,D,303.01924820274274
1.754261221288012,6,11.230734968026107,8.789891110065318,10.010313039045712,Z,249.9912204391473
3.173180925851182,6,8.12912259591081,6.705049821466429,7.41708620868862,E,206.60926837221518
3.385317379728837,4,12.171964232350064,10.110842991555465,11.141403611952764,E,260.5655724453154
2.116142563798867,6,8.928073109771905,7.462104281672746,8.195088695722326,Z,212.43660434927352
3.153725105945528,4,11.61611559656229,9.870943259924225,10.743529428243257,E,263.0439701702091
3.058208718446,4,10.734574626802681,8.31016717441205,9.522370900607367,Z,250.63255315942206
1.857029702169377,8,13.676367353590244,10.31246078830812,11.994414070949183,Z,303.08341468134597
3.3577873603482833,8,9.553068035256295,7.557615081134481,8.555341558195387,X,232.8910135510644
3.5607845263682343,8,9.301366407763606,7.09701760308734,8.199192005425473,D,241.3142292363022
4.083051243175277,8,9.961160788224534,7.493209379944614,8.727185084084574,D,262.0895258307348
4.053802052034903,6,9.393640434331449,7.383802327453991,8.38872138089272,X,253.59276173208175
1.622330632042909,8,11.5998838038841,9.609040117426284,10.604461960655193,X,277.1875852076735
2.062174960084877,6,6.767378783126825,5.458690007066381,6.113034395096603,D,180.49090404589563
3.5150352672086598,8,7.892635161707291,6.166340626825443,7.029487894266367,Z,216.3409705035656
3.513785950912209,6,7.864394156841614,6.412895962088507,7.138645059465061,Z,211.7938807526578
3.515047686306048,4,11.900615183947151,9.201577295913845,10.551096239930498,D,278.66745066873204
6.5,6,13.42122674516385,10.085221723738567,11.753224234451208,Z,316.7367107142277
3.570890510693167,6,9.791101562925057,8.09171233585027,8.941406949387662,X,241.04265082251536
4.135565640180599,8,9.66235655361998,7.849450223596074,8.755903388608026,Z,248.7480366864041
3.9540017634932023,6,10.140104326226362,8.378061058729362,9.259082692477861,Z,258.5132026717505
3.651391251305798,4,12.323756605216381,9.29080371794715,10.807280161581765,E,284.9617375012012
2.6847307553596544,4,8.145293731618851,6.790828824432549,7.468061278025701,E,190.23879024689984
3.7589692204932676,8,10.476737965469571,8.506614840154521,9.491676402812047,E,243.5201765864792
2.227174785462428,4,11.950395259564859,9.636076157515365,10.793235708540113,Z,254.0142545751818
2.763181393259991,6,11.002188339879691,8.938853394618842,9.970520867249267,D,266.1769685977593
2.5146364521708966,4,10.379163233197486,8.681581802243079,9.530372517720282,X,241.1301139056134
3.0818741393863225,8,12.002092185134282,9.706015744704779,10.85405396491953,Z,292.1816831703596
5.314658566673509,6,4.593535414001526,3.712013174880543,4.152774294441034,D,163.40213853681095
1.132734807408252,8,11.355750639061815,9.641803526391842,10.498777082726829,Z,248.51258236642124
3.6862601903745134,6,8.691848633745153,7.176624882183732,7.934236757964442,X,230.70028027927864
1.3872841288103483,4,6.338734206287086,5.034408942099514,5.6865715741933,Z,139.26145467162323
2.5280681342105664,8,11.022405199049961,9.046525536383,10.03446536771648,X,287.8109560302398
4.088950596967366,8,12.747317090325915,10.05665224213167,11.401984666228792,Z,314.6342713777946
3.0642800190954627,6,9.725102970744617,7.516410972071345,8.620756971407982,X,227.25145659357477
1.9222552220706939,8,11.905749094405877,9.639908690079498,10.772828892242687,Z,268.56527759167443
2.284696290740032,6,13.22455651597729,11.145897048345601,12.185226782161447,X,295.6220564844934
3.679597748934676,6,12.629828907168095,10.64585899724443,11.637843952206262,E,297.1578373132545
2.2696333682828636,6,13.279929058742786,10.413994577862152,11.846961818302468,Z,300.8039078041775
3.216458589581975,6,11.484254982143785,9.219189493649989,10.351722237896887,Z,271.063192351198
3.045571839903814,4,10.150867277803185,7.827979250112516,8.98942326395785,D,222.92786628910986
2.348399652394183,6,6.796068376205663,5.77368899191744,6.284878684061551,D,198.0859770567307
5.143944089325325,8,9.507875023740104,8.063740912961247,8.785807968350674,X,267.64868357546897
3.633919022318011,4,8.313506809367617,6.775099798012507,7.544303303690062,Z,214.9136530566703
1.0,8,14.341885434995628,11.910095504866126,13.125990469930876,X,306.43754432416995
3.1864543147694278,4,9.648228375135327,7.926116248067618,8.787172311601473,E,231.23914565716896
2.338213535231612,6,10.246409613568972,8.292581417970075,9.269495515769524,D,241.88314557913853
3.852433334796224,4,11.102970752080935,8.386460189085684,9.744715470583309,X,234.5221498386669
2.2074792615672996,4,10.087204892744907,8.024133779682993,9.055669336213949,X,243.3409304445584
2.885263558533101,8,13.390102080861507,10.946122307524998,12.168112194193252,D,325.12132407842154
3.5049872789804573,8,8.754701276531096,7.159184645894088,7.956942961212592,Z,230.21677885259652
3.8657551941701214,6,10.389214910474486,8.179556289930776,9.284385600202631,X,243.3225665411953
1.7997035929442238,4,8.515058828603904,7.188150387934729,7.851604608269316,D,198.50474423286406
2.6654987641590515,4,7.359954977558589,5.643140255412995,6.501547616485792,Z,177.5529169654503
2.525054688839044,4,8.776461818189428,7.021484921150199,7.898973369669814,E,206.786703767419
2.3466707674262883,6,9.925926405903176,8.130211155053502,9.028068780478339,D,235.94385724577054
4.765454240281096,6,9.14139555096548,7.493326078663922,8.317360814814702,X,249.06416859216426
