EngineSize,Cylinders,FuelConsumption_City,FuelConsumption_Hwy,FuelConsumption_Comb,FuelType,CO2Emissions
1.617200269035664,4,9.016727628735905,7.631181483331295,8.3239545560336,Z,206.84814989460128
3.9261775475316414,8,11.61424519327462,8.722628560704601,10.16843687698961,X,285.39632807101907
4.9094166404701305,6,8.052907600591062,6.616309127635766,7.334608364113414,Z,225.87189449521307
1.6014324261808588,6,10.952715538712438,8.988067985911833,9.970391762312136,D,229.71334493679217
3.562969236690571,6,11.010940318333255,8.943844975974795,9.977392647154025,E,278.7332746670897
2.349357430878173,4,12.12041981499776,10.290368348959902,11.205394081978831,Z,261.4928795503077
2.5128746162353037,8,15.519320077822155,12.1235057372974,13.821412907559777,Z,346.6018368773788
2.407606075761131,4,10.784831934357534,8.455277892110198,9.620054913233865,E,220.84681595657608
2.136009230320184,8,8.982072748585002,6.8074585074383345,7.894765628011669,E,207.4608082183574
3.048521627944827,6,9.94885137561601,7.902171816699345,8.925511596157678,E,253.34632219482418
2.1690498835889622,4,6.4618481902217635,5.015071737347394,5.738459963784578,D,152.98667522200276
3.270456825779839,8,8.610573737821884,6.753605955335222,7.6820898465785525,E,240.87911994979487
2.949761890550863,8,9.181435123773792,7.652333017666723,8.416884070720258,X,237.05299372932862
2.7610519531335904,6,8.951823204130815,7.551296600628158,8.251559902379487,Z,204.22273984934705
2.092436337958402,4,10.304709744067445,7.919924847739325,9.112317295903384,E,232.0913852949689
2.4232286694316674,4,8.355160135235598,6.577607278920171,7.466383707077885,E,187.6610376583183
3.755391225825756,4,12.242061334648943,10.318381230851324,11.280221282750134,D,290.14522604843063
3.5009171876243808,6,10.000414129836393,7.5621216177392885,8.78126787378784,D,240.88663802740143
2.022444755201449,4,9.981399357722772,7.578238249889064,8.779818803805918,Z,200.38964134870415
3.099332305429226,6,9.344210566974164,7.160273253385526,8.252241910179844,X,227.68110891159486
3.751387123371789,6,10.310381367717959,8.346473157269301,9.32842726249363,Z,276.0446479051185
1.3305947188786282,6,11.65019652933527,8.912950549944979,10.281573539640124,E,253.86728256673337
3.543360192379935,8,8.2657395685782,6.9994914015899825,7.6326154850840915,X,227.51073409542656
2.3373762410541534,4,8.683767021849487,6.900741754385978,7.792254388117732,X,209.97228419246514
3.5705986685931594,4,9.39254794244667,7.515464105493703,8.454006023970187,X,226.89279181736646
2.236740843457483,6,7.30825815305357,5.661458098788255,6.484858125920912,X,184.159913255621
1.195117899335481,6,8.361484280557004,6.664905885167771,7.513195082862388,Z,181.2988289290115
1.3724575621168373,4,9.047558252910681,7.384538904650919,8.2160485787808,D,200.38402745468036
3.048084946661382,6,11.748778361425455,9.694125140293409,10.721451750859432,D,285.2643186479719
3.2597225017214817,4,10.52512265800385,8.687297397350491,9.606210027677172,E,236.360804049758
2.095683374895591,8,10.387179822735089,8.390650757602712,9.3889152901689,D,262.98009776480336
3.638592458777374,6,11.701795924335944,9.834610296167606,10.768203110251775,D,280.83292655135796
1.3384799377310401,4,9.725256423201207,8.088892409139786,8.907074416170497,D,202.64859258533494
2.9339202013526835,6,10.78092969985778,8.901865525290908,9.841397612574344,D,266.1434750342161
1.7889838002375433,4,9.793556494135007,7.399624952397599,8.596590723266303,E,206.95371011031878
2.348163892197841,4,10.530724698799258,7.90528651676183,9.218005607780544,Z,235.43689995245035
3.047398671316414,6,8.834482684776836,6.813548192763766,7.824015438770301,X,214.03670916598477
2.1395866347160477,8,5.122365683447142,4.181655311347335,4.652010497397239,D,153.8378148598062
2.6154444557701746,4,9.731441675627392,7.698735694743037,8.715088685185215,Z,225.39182030474896
4.0062928092144405,4,12.845496272199881,10.151033014523831,11.498264643361857,D,292.9371915352816
2.423108130476851,4,11.852430804483184,9.937773591691847,10.895102198087516,D,242.17780746200145
3.835692112065142,8,11.930794969182342,10.016573899194553,10.973684434188447,X,286.6181724034764
1.870293145342382,8,12.472261443612435,10.488143241843495,11.480202342727965,X,297.6010781558913
3.529804177915283,6,10.177315181922875,7.95242999778107,9.064872589851973,X,245.2741276871768
4.4415686206579,8,10.394631414811192,8.514300607157136,9.454466010984163,D,268.2676933985481
1.0,6,8.7646962091313,6.81160038826745,7.788148298699374,D,182.17722582141275
2.203104744529523,6,9.367854287945901,7.20445123016854,8.28615275905722,D,206.95673941368113
3.57707212718054,8,11.231542299542284,8.631027450113255,9.93128487482777,X,254.1784323687413
2.7969546139570074,6,12.407768874337632,9.730305884735724,11.069037379536677,E,278.3374865432883
3.371145873371309,8,9.721107448638001,7.70879700850253,8.714952228570265,Z,242.02612749930793
2.3960148132841796,6,9.099621470297176,7.580848394488717,8.340234932392946,E,211.09896787084756
3.0865897874729,8,10.001055917713195,7.620695691270533,8.810875804491864,D,246.40217971288675
2.8443227646079206,8,11.20241349785823,9.225104446671818,10.213758972265023,D,276.35811339990704
4.167782061659807,6,7.112290367732916,5.712203942506979,6.412247155119948,E,220.85474304109647
3.254420843301213,4,5.407638093725524,4.211438990690698,4.809538542208111,D,133.61614508154221
3.337602662075202,6,8.898926301016832,7.112751242008158,8.005838771512495,Z,235.08661248400713
2.5881230338775327,8,7.558575148171682,5.89564482857954,6.727109988375611,D,210.15444571643826
2.5123937759275066,4,8.983719604705378,7.273293018257582,8.12850631148148,Z,199.90313659513768
2.567441812180379,6,9.704439362365058,7.699350725981723,8.70189504417339,E,231.74467855113193
3.394452142378297,6,9.093503181953974,6.969629606646441,8.031566394300206,E,219.99951681641093
2.579015519179737,6,12.90493506894149,9.829151002434001,11.367043035687747,D,284.98790170973973
3.289774856896413,4,10.65348952920464,8.572538819365162,9.613014174284901,Z,260.24934218870766
5.075400798645439,8,10.600948719221657,8.907354968358568,9.754151843790112,D,291.89310718856973
3.8711247034316925,6,11.244414288086803,8.820070988587755,10.03224263833728,X,274.442183533397
2.673976467832159,6,7.722333764438462,6.357797471063074,7.040065617750768,X,193.23798383379054
4.201213922163944,6,12.078223574840537,9.854213591637393,10.966218583238966,X,276.4959442371754
2.5919246269784484,6,9.84847142692908,8.30379276581604,9.076132096372561,X,235.3572060918316
1.0,6,11.340961234482425,9.436792315005368,10.388876774743895,D,259.84361704351704
1.991913689082596,8,7.856285533919689,6.337355420337947,7.0968204771288175,X,186.58386786750583
1.1292080789741443,8,6.892482467967872,5.622218969975782,6.257350718971827,Z,165.88820148741104
2.6484865159586914,6,11.635779316050057,9.772177153607323,10.70397823482869,E,271.8271072185014
3.018418379189552,4,10.752819052195033,8.494209609007893,9.623514330601463,E,232.80792255545217
4.676437312275283,8,8.19589689128498,6.414760239846549,7.305328565565764,X,224.945709962916
3.3269273737641627,4,8.26067383745061,6.204436061661934,7.232554949556272,X,193.6843869114853
2.7808994711911357,8,12.25086956882954,10.200749116811712,11.225809342820625,X,278.6690075264223
3.8294055811834893,6,7.621176214265344,6.32632366689898,6.973749940582162,D,198.02783616131447
1.0,8,13.285345906511926,10.102780870329797,11.694063388420862,E,290.9155469362903
3.235614558108566,6,8.198758530704263,6.622020335484342,7.410389433094302,X,197.49023642066206
3.7708651938869666,8,11.276783851216766,8.980810020527423,10.128796935872096,Z,264.3058693113632
1.5214137542201585,6,9.34276304850203,7.117979381480886,8.230371214991457,X,203.5213120466918
4.143754043206929,6,11.206374862164687,9.503642659660583,10.355008760912636,E,285.85727067542047
3.3384964074944143,6,8.911771995771614,6.875161076579038,7.8934665361753265,X,219.28507671848178
2.5847120860991986,6,9.674414187855412,7.320855771469254,8.497634979662333,E,221.1540096730825
3.632781866106285,4,10.081838350791442,8.161094275446596,9.121466313119019,X,239.20073289859928
5.270692857804396,6,7.9956250884370546,6.5874889103972905,7.291556999417173,Z,211.08099423779092
3.181866255058495,4,11.481648690840252,8.648486943113593,10.065067816976923,X,258.0670754278737
3.248220586300336,4,8.973572867056829,7.321284723285877,8.147428795171352,Z,219.26513208046686
2.5406391004597557,6,9.542800169319962,7.665055627385689,8.603927898352826,Z,223.39186423069685
2.1501556305352083,4,8.011301250782976,6.0912046475635115,7.051252949173244,X,192.58586040678114
3.8303358165442454,8,4.875332682409379,3.7406106413842917,4.307971661896835,Z,153.18783041384876
2.1439161740911326,6,9.617944474799662,7.759732881569689,8.688838678184675,D,236.4950252371405
3.0715662372193924,4,14.825230843225832,11.558280135667575,13.191755489446702,X,316.0957088170805
2.5223425532348833,6,11.569208575796047,9.762463469318746,10.665836022557396,X,265.17462008471506
3.478979825746392,6,9.961479240531212,8.286695810337722,9.124087525434467,Z,247.07281241247017
3.3336621052869484,6,9.474218341583464,8.037516803000774,8.755867572292118,Z,237.38132484060242
4.037539944257899,4,10.044931785624092,7.794536425615338,8.919734105619716,X,250.9729105191505
2.489983601145253,8,11.09423823035042,9.396513172748975,10.245375701549698,D,259.04055876773634
2.7301250647066286,8,7.63837436938231,6.058173350859271,6.84827386012079,Z,196.6415354580161
2.0212362842176925,4,12.228643389337744,9.596450883901724,10.912547136619734,Z,268.8263344952964
2.555706739923888,6,11.430762630882487,8.630625322298254,10.03069397659037,E,250.21559757920767
3.377300493044852,4,11.43637145141587,8.637622897423118,10.036997174419493,D,263.5182791921543
3.756988616645352,4,10.876951477619455,8.910410893504416,9.893681185561935,D,272.4378697077793
2.0778346758223747,4,10.03923331538798,7.989150588241406,9.014191951814693,X,217.0442355251013
3.86960592010566,6,11.34572247193364,8.76629700423991,10.056009738086775,D,276.6298772285451
4.3556378588049505,4,11.183628267482757,9.074362767933458,10.128995517708107,X,254.59936612881307
3.413434903223701,6,9.291918578117953,7.20389263824808,8.247905608183016,E,236.63979417657544
4.876795812558066,4,8.852796454206198,7.150962975324369,8.001879714765284,D,230.799792280754
2.226210800896427,8,10.203712590523974,8.019310724314343,9.111511657419157,Z,249.22272397894957
1.755345296688583,4,13.098040302990375,10.902222252820689,12.000131277905531,E,271.1003578046425
1.2212797510957214,4,7.521785848692199,6.258649463332307,6.890217656012252,X,153.40631647553056
4.496044311489183,8,7.06494946849512,5.63595774552142,6.35045360700827,E,217.00203590255228
3.6543656563540576,6,10.329521682473034,8.109520621504968,9.219521151989001,X,230.30004807852603
2.9444153290895447,6,10.101775403712036,7.942581316309577,9.022178360010807,E,236.71421556868626
3.2799686263198202,4,10.346683328740816,8.593659801601179,9.470171565170997,X,251.61493623081785
1.8745109527016235,8,10.487906395817001,8.21012136652365,9.349013881170325,D,247.6443645091531
5.445751979616826,6,9.55359549073039,7.364923487041856,8.459259488886122,Z,273.12613602178885
3.1292211819752276,4,12.979726877204165,9.8447183126256,11.412222594914883,X,289.78775524386765
3.109394794604893,8,6.798192043046969,5.41591097837934,6.107051510713155,E,186.6959942770563
3.725766623898692,6,8.343005950439508,6.659497559848244,7.501251755143876,X,217.55583514037883
3.481009231736713,6,9.793490479701905,8.168661004739356,8.98107574222063,X,243.95790013633538
3.2238840242791316,8,6.7136223776916655,5.1837480895959125,5.948685233643789,X,175.39077728220582
2.209525544554688,8,9.648291191135858,7.603809868315339,8.626050529725598,E,225.2122768752153
3.4714683571359957,8,13.322940331456037,11.069239390880755,12.196089861168396,Z,313.0288717249292
4.882024496475034,8,10.041772976591924,8.358393864174154,9.200083420383038,D,252.45970834385176
4.3454200461549775,4,10.461401811437367,8.24840845927234,9.354905135354855,Z,251.02723785116328
4.5931866266393975,8,7.47967046965484,5.953162492129781,6.716416480892311,X,217.76947743770978
2.4887843235688147,6,8.767277183921045,6.841357035045593,7.8043171094833195,E,194.2452464122388
2.010395179741419,6,9.249607239352127,7.799782064966136,8.52469465215913,Z,224.63997349337012
2.874213079900352,4,9.364569806487532,7.134532137504808,8.24955097199617,X,220.89187768583653
3.0557249122886945,6,12.563287590007537,10.595561946322759,11.579424768165147,D,294.4160892748388
4.094191518470948,6,11.11538212145025,9.096680284306705,10.106031202878476,D,269.8218574901893
1.3075353702851806,8,7.777084086125936,6.24622119752322,7.011652641824578,D,199.2228280568619
4.529550319460614,6,10.49300955686401,7.904026351340999,9.198517954102504,X,266.06806588142314
2.8419921014210106,4,10.996443496993571,8.770319287820781,9.883381392407177,E,249.1615845595505
2.57311893005258,8,12.280298077042533,9.710950384760178,10.995624230901356,Z,277.3975514142053
1.9878956247398325,8,13.161081373136748,10.082992420181062,11.622036896658905,D,295.08570183568827
1.3451433281342307,4,7.969811616344263,6.500504800564144,7.235158208454203,X,190.10940395868116
3.8231705839619146,8,8.378284977579323,7.097371639001116,7.7378283082902195,X,227.02198141930623
3.073317967188404,8,7.4848442821707675,6.034422782427744,6.759633532299256,Z,226.90524370919348
1.7100391002589461,4,9.531960281786038,7.830270195573541,8.681115238679789,D,205.46638643633136
1.704921227936384,8,10.93271674889267,8.27437250259328,9.603544625742975,X,249.44417492762472
2.6642153007098717,4,11.974669033178204,9.481144178982685,10.727906606080445,Z,254.47542916864424
4.669021525289393,4,9.848097952714955,7.500664440489165,8.67438119660206,E,242.41054754413773
2.740408648636395,6,9.360304953490312,7.593824304602797,8.477064629046554,E,209.52316214094228
1.4968570468818938,6,10.30351598449748,8.694603580205634,9.499059782351557,E,229.48934812768286
2.754256935914056,8,8.329714196739953,6.798527584880502,7.564120890810228,D,207.90377517185948
2.7272764302523296,8,14.179077443389547,10.743207719536016,12.46114258146278,Z,317.8489994107018
1.0,4,6.784677945763883,5.329138057229918,6.0569080014969,Z,161.08263378502707
2.9457051334821878,8,10.36948115779145,8.348120222083354,9.358800689937402,X,263.0931270047154
2.769065469791322,4,14.04721243845928,11.101803829568288,12.574508134013783,X,275.4642237695999
3.6962063648134182,4,10.013599689119996,8.34497750725309,9.179288598186542,X,260.96853214114384
4.848956094945345,8,9.61992192999701,7.99864859389199,8.8092852619445,Z,267.62806559455214
4.126565029547757,4,9.285109154379146,7.531923646353715,8.40851640036643,X,221.67098689787616
2.7311113094451693,6,9.639216636475185,7.589396681131089,8.614306658803137,Z,231.16852546042384
1.8934740912583297,8,12.74569694935306,9.884716716028102,11.315206832690581,Z,287.0007757914218
5.57335980324986,6,5.576276177340986,4.241245576850149,4.908760877095568,E,177.24032840489434
3.0592184340144883,8,13.066867402592651,10.263890649105097,11.665379025848875,X,305.8789315305431
3.0139292919129463,4,7.15208569509971,5.65956879631775,6.40582724570873,E,172.181114957101
2.9758749128899966,8,9.466695341531171,7.739802479826649,8.60324891067891,D,237.780107415578
3.198084760767855,6,9.141511159402675,7.457790907400683,8.299651033401679,D,221.1110769181613
2.8556395880760577,4,11.17710653954144,8.461190519262017,9.819148529401728,D,230.6126535713986
2.4263379931197635,8,6.803751296232505,5.371738080145651,6.087744688189078,Z,187.47663839713303
2.453141058759608,8,10.924345332163886,8.391840511080117,9.658092921622002,Z,263.5462633851995
2.9672467297840015,8,14.048619246573704,10.756764633932375,12.402691940253039,Z,322.8751420636645
2.4565752288662352,6,7.273651990814379,6.056989785954918,6.665320888384649,X,196.0714225827077
2.2871542173228354,6,10.379412335220792,7.828064783157411,9.103738559189102,E,238.18971545715908
3.106430227691897,8,8.676035644406781,6.87071129059026,7.773373467498521,Z,221.20451664472037
2.7450227825791447,4,10.85177441238607,8.321361622061243,9.586568017223657,E,247.57822681457645
4.503992988582689,4,10.038295554831505,8.411419325651053,9.22485744024128,E,235.96190329223313
1.0,6,8.71702618191138,7.023343310293919,7.87018474610265,E,188.39698109692822
4.091506851922462,4,10.975744569742147,8.485765903632277,9.730755236687212,X,245.88817253873646
4.246085192497629,6,13.608696219573487,10.890260197027278,12.249478208300381,X,328.25097668237703
1.0,8,9.618192416545403,7.917201968179343,8.767697192362373,D,234.78182898864824
2.6573124059196513,6,11.439515884296364,9.675677531428699,10.557596707862531,D,272.59811058689706
2.6285591340042087,6,7.413454084257673,5.723517196246403,6.568485640252038,E,198.37460279720082
1.5924883052821788,8,8.087127246363982,6.7820119102348215,7.434569578299402,D,195.82344679468994
2.2221833124091246,4,10.944812555760755,9.231187756784495,10.088000156272624,E,247.46778744815353
1.8894241545341712,6,12.96823205707193,10.914609471139952,11.941420764105942,X,286.4709125436289
4.7522704434236225,6,10.71122669757132,8.71402674550243,9.712626721536875,X,280.24405990382286
3.935678393147461,8,9.373883938953691,7.620799525917949,8.497341732435821,X,248.15137625466906
4.2715550949941585,4,9.998582810846708,7.90209059874527,8.950336704795989,Z,237.87285616176055
3.721672064043235,6,7.499184532060565,6.188625455138193,6.843904993599379,E,209.50390569802985
1.8709482287827708,8,11.209030652710734,9.002302083262796,10.105666367986764,X,269.5845013194753
2.4754797337202263,6,11.76466612464682,9.620482866297674,10.692574495472247,E,261.92283529817917
3.489374561227918,8,9.09581933433384,7.211582069327982,8.15370070183091,D,237.35700293537366
1.7778721911080546,4,9.059915704480996,7.457666408596422,8.258791056538708,D,192.3701367054382
3.712998430172388,4,10.531756459304097,8.76713066758247,9.649443563443283,X,225.13824539566014
2.7596746018418647,4,9.126560527918809,6.978566331875852,8.05256342989733,E,210.65261093050256
2.6251791924504024,4,9.867734770748354,8.2227140296574,9.045224400202876,X,233.24533349110789
3.7109599682034915,6,14.199443578333032,11.416773695622323,12.808108636977678,D,325.8924405124557
3.44426331148604,6,9.505948598508006,7.932396520353375,8.71917255943069,X,219.33046712593054
2.6390338341809203,4,9.283319695957555,7.36288093450573,8.323100315231642,E,209.3438503456773
4.159329803364248,4,8.704916388729682,6.858638864867546,7.781777626798614,D,195.04537296910394
1.9189366724001027,4,11.488383942999874,9.667544859881962,10.57796440144092,Z,264.44566582936125
3.6159356069442636,6,9.637551653563794,7.470229419151395,8.553890536357594,D,226.37662097541366
3.593101257968384,4,8.701253923357148,7.260511023272113,7.980882473314631,Z,228.10269814057543
2.69045356068601,4,12.642608064546025,10.093884287750877,11.36824617614845,X,283.7281555666706
3.326133022242118,4,12.839206009027274,10.289462236292223,11.564334122659748,X,275.5421091502555
1.748886423614697,8,8.79915286852259,6.870790607783585,7.8349717381530875,E,202.86044948653128
3.924027019206901,4,6.266920097278767,5.059311041323892,5.663115569301329,Z,176.00628374195898
2.815097863557011,8,12.015027379673844,9.4020126774989,10.708520028586372,X,273.87813883546687
2.4772769794809606,8,8.630740348479993,6.506947673155655,7.568844010817823,Z,217.17449643274819
4.0490092258368895,4,11.581251198325537,9.000946816152872,10.291099007239204,X,261.48379649508377
2.295656309457241,8,6.059792364576329,4.548709841285103,5.304251102930715,D,151.23000100853037
1.5915387036364403,4,11.785194676598618,9.991906170273687,10.888550423436152,X,231.38171531384285
1.4433708264760963,6,7.577656141438437,6.415052133635593,6.996354137537015,E,186.62763350044722
3.60600995134564,6,11.461528238133049,9.049054538642455,10.255291388387752,D,265.5503498179052
1.719570647503717,6,10.028546135672869,8.251859673417112,9.14020290454499,E,224.46886639679565
4.754794181984365,6,8.09212116120671,6.348921355567166,7.220521258386938,D,228.9170053785203
1.0,8,9.18592737414644,7.505906830837672,8.345917102492056,Z,228.65276481616556
4.696456368290038,4,11.372636913913402,9.445464029347008,10.409050471630206,E,272.42012590188637
3.2110174672026184,4,10.211788906230469,8.625649171318116,9.418719038774292,X,237.0785683784134
2.9032868881296077,4,11.168825960944968,8.823609596348595,9.99621777864678,Z,253.95865478537053
2.4550809131910505,6,13.95288116903097,11.557587244385966,12.755234206708469,X,296.08613756908414
3.399136114352071,6,6.871516776577897,5.33637076342222,6.1039437700000585,D,188.30176709099885
2.9623652975751518,4,13.234425149937248,11.236466737265133,12.23544594360119,D,299.8514315659969
4.103301882016521,6,10.208711875046426,7.6828413471769,8.945776611111663,X,256.7508531265748
3.1142276486620397,4,8.202431903353745,6.6468643212190885,7.424648112286416,X,180.26771170732408
3.150301761461878,4,7.33937274852202,5.988565584313417,6.6639691664177185,Z,177.16884824488375
2.636387787786144,4,9.621759218445932,7.878340281983325,8.750049750214629,X,212.58224035391936
2.9430543762789325,4,11.84330022384892,9.025053791768833,10.434177007808877,E,259.112953463059
3.3078017688920593,4,9.744901759244932,8.223264373240806,8.984083066242869,E,237.5671248114578
1.2898316073433744,4,13.022309860494694,10.002674875504086,11.51249236799939,X,278.1152675078813
1.651814577894287,4,7.097648619896882,5.765244948226796,6.431446784061839,E,160.19742665649892
3.743264094022715,6,9.975822104307891,7.704004273452587,8.839913188880239,X,239.25517973473978
3.170865438127942,4,7.495213111173761,5.851675085062887,6.673444098118324,Z,196.67425653243336
2.816016663647321,4,10.727263765249935,8.631648315326593,9.679456040288265,E,244.71505682754156
3.0184339330653933,6,11.7737747801946,9.321525220141828,10.547650000168215,E,283.81385444589796
3.347581705361671,6,9.158476412637894,7.015599548202826,8.08703798042036,X,228.1038566921223
2.4602403196906386,6,4.7915722867457315,3.675584627922874,4.2335784573343025,E,127.70280615645974
2.2216952745976872,4,10.39789629359299,8.233204834497062,9.315550564045026,D,215.1966804790993
3.1958452550976815,8,10.87347710346702,8.978537740112662,9.92600742178984,Z,254.96347849618436
2.021627222384968,8,10.808589509923396,9.077015258662653,9.942802384293024,Z,265.69283825729485
3.408252755714472,6,12.471564383644308,9.458593643364567,10.965079013504438,E,295.2700760581036
1.2974163957621596,8,7.857892640701902,6.2023163107506445,7.030104475726273,E,212.06987488601087
4.029155637325644,6,11.3604322109009,8.634207451287402,9.997319831094151,D,278.6690063183719
3.4725974824130432,4,12.38501502495595,9.309311080910563,10.847163052933256,D,283.2976216581454
3.2560297343138758,8,6.442824831986966,5.258452380023043,5.850638606005004,E,183.772906136702
3.982690983945514,4,10.639303651837954,8.620441993674751,9.629872822756353,E,240.86020812714364
4.665474444462577,8,8.991640337984657,6.890311177452538,7.940975757718597,D,253.97505292317325
4.014370065018131,4,9.836954653796708,7.607716614008752,8.72233563390273,X,238.7672208506299
1.1591257686683547,8,10.695352967076673,8.046871004635967,9.37111198585632,D,240.08794114721886
1.7204230332642985,4,9.025542871772895,7.522742333895853,8.274142602834374,X,206.56079719566037
2.3751814223043213,4,8.648583841676777,7.329407215219563,7.98899552844817,Z,206.7635796165887
3.026091050210834,8,10.068304834976049,7.687613417157396,8.877959126066722,Z,260.6582616219784
3.517659020469123,4,7.825508122274394,6.05027220824835,6.937890165261372,D,206.88424935808823
2.2742561868465345,4,7.828349742229629,6.551083653966195,7.189716698097913,X,191.97909935382705
3.1867667644770785,4,11.358746565913007,9.57140667278251,10.465076619347759,D,269.6272287573552
2.2446170676466775,8,7.702411929682688,6.100023243197286,6.901217586439987,D,205.61114792951426
2.388482197008052,8,11.332625001818425,8.556837300852855,9.94473115133564,X,258.1677476764471
