EngineSize,Cylinders,FuelConsumption_City,FuelConsumption_Hwy,FuelConsumption_Comb,FuelType,CO2Emissions
1.5933389031517777,4,10.925182585707903,8.236923236828916,9.58105291126841,D,235.12009400601735
2.0767667538890957,4,6.548386542418807,5.287134464713043,5.917760503565924,Z,145.1779269216168
1.6483153943836664,8,8.64487069532869,6.8233057628173786,7.734088229073034,E,221.7038340482562
2.024126747022667,8,12.388218806094745,9.326659358786836,10.857439082440791,E,265.44481972138215
4.05364179660784,4,8.037668937720637,6.497050666944666,7.267359802332652,D,208.74164688067876
2.050601111168057,4,9.071191475381225,6.8136463538915715,7.942418914636399,X,190.90284982014697
5.63238206483739,4,10.924121786503793,9.053226056087906,9.988673921295849,X,281.6311889050352
3.4933179008808892,6,11.566781018565191,9.029529899634964,10.298155459100077,Z,270.55703593153135
3.1848361236948737,8,9.496922227911009,7.1609243832962255,8.328923305603617,X,222.47926776738774
2.1416422198187863,6,8.804979610616718,7.121777638924311,7.963378624770514,X,214.89099100378294
3.7003098794089913,8,12.844739723397016,10.144370072092176,11.494554897744596,Z,301.1149889806547
2.4243621737622263,8,13.477799327595157,11.420818151332055,12.449308739463607,D,322.0412637350281
3.1220098146453616,8,11.95771610156359,9.619024387079682,10.788370244321637,E,287.00075992023045
5.560084538268795,8,10.170636285130048,7.907912974021983,9.039274629576015,Z,280.34054782808863
2.90394010027535,8,8.383468556718148,6.882357258995886,7.632912907857017,D,212.12196960974174
4.149273326285676,8,8.33911118688687,6.480733589720576,7.409922388303723,Z,223.7978587146576
2.2968235748741126,8,11.045028210531514,9.282510424176678,10.163769317354095,D,261.6572357348122
2.9650115095030385,6,10.836796441777368,8.533675902998041,9.685236172387704,Z,261.92186334521006
4.77080063563551,4,12.80319718589286,10.30640545297437,11.554801319433615,D,315.5778036230823
2.3730329422122325,4,11.300900185072278,8.532827298640898,9.916863741856588,Z,234.01588674182534
4.8124485579969285,6,6.9938393964803645,5.543401897527002,6.268620647003683,D,214.26537996661975
3.7077519354554753,6,12.103895235445837,10.085405534770533,11.094650385108185,Z,267.2737528794614
2.4375332241057324,6,8.003878745371175,6.647740593976514,7.325809669673845,E,188.9496316236113
3.632407739055521,6,9.232057456095298,7.131135274451898,8.181596365273599,E,220.36822013415943
3.9725544496267298,8,10.500400412503389,8.112692386427312,9.30654639946535,X,252.33138559116705
3.6218099622171964,4,13.99133497956793,11.637020475051521,12.814177727309726,D,296.66577027049067
1.4297752801095436,8,16.219837112010723,13.673968916449898,14.94690301423031,Z,357.36580220707964
2.2728628241751316,4,11.213446118272365,8.517017043952638,9.865231581112502,D,237.89258288672275
2.7524813644484953,4,9.633606762559225,7.658773867151887,8.646190314855556,E,224.24267391764718
2.925566570899954,6,11.0690112969611,8.675286995327117,9.872149146144109,D,263.60337549309685
3.620672097550678,8,11.775310851747673,9.856745860614694,10.816028356181183,Z,295.18345803085583
3.177701000933254,6,9.358664748885616,7.097166729131169,8.227915739008392,D,232.91295655100413
1.6646556412898987,8,13.590422711824644,10.479746114348096,12.03508441308637,Z,296.65292181220366
3.3801978510059634,4,10.460141518382803,8.6321986687128,9.5461700935478,E,232.85544649795818
3.610585745283823,6,10.995486178182789,8.303014714386967,9.649250446284878,E,269.6690081867438
3.55979044793104,6,11.331848504108923,9.057020009798485,10.194434256953704,E,263.5954682905732
4.080780725554622,4,10.843173221228911,8.611764231857288,9.7274687265431,X,246.00121879878395
3.833922154548904,4,11.677881000939225,9.148920468184858,10.413400734562043,E,264.82805747868593
3.4591800792284366,4,8.765493626906153,6.919982331707778,7.842737979306966,D,202.31845118545857
2.929834288541353,6,8.88339649210794,7.13331460417712,8.00835554814253,X,215.2911500283698
1.3390390664840086,8,7.79969153405661,5.975630212451953,6.887660873254282,E,194.58414734556038
3.429618219132586,6,10.879002461240454,8.781526302697001,9.830264381968728,D,264.3848872231617
3.2076876871631113,8,11.557873007024227,9.599313213048267,10.578593110036248,D,274.6704384080998
3.2715788371953733,6,10.915545732303771,9.016416438531332,9.965981085417551,D,257.1583563508173
1.7232514241796906,6,13.348984866695075,10.217179399895606,11.783082133295341,Z,293.6374869554062
1.9189434595917376,4,9.988807962341907,7.640688400929324,8.814748181635615,X,220.4483994059691
4.053152853332904,8,11.337483311185025,8.807154725268324,10.072319018226676,D,302.728559291348
2.960444846143345,6,7.816598247721371,6.144686293112411,6.980642270416891,Z,211.01857560718653
3.6815006973726243,6,9.225800595051197,7.296183420889434,8.260992007970316,E,243.47777781873194
3.028318376130461,4,11.391075515131554,9.317554868786003,10.35431519195878,D,243.49080209592216
3.029756139495745,4,11.698204221486288,8.83995909319852,10.269081657342404,Z,263.3177980581398
3.9382838059759977,8,9.412066104671636,7.091683756924073,8.251874930797854,D,243.88926865874797
2.483955271782626,6,9.856801496283866,7.778899584536397,8.81785054041013,X,225.6867454906464
3.0961207769409835,8,6.964252506638381,5.708711779029706,6.336482142834043,X,199.371004031416
2.5377247112949575,6,9.285941598386781,7.144079128565868,8.215010363476324,E,229.1295697285909
2.5655037725676846,8,11.780766327039572,9.591316184422544,10.686041255731059,D,284.38417875034014
2.6908278765313605,4,11.150410032213133,8.652526551753926,9.90146829198353,Z,236.15290659156364
3.222133771633713,6,11.00133144276242,9.225811279060329,10.113571360911374,E,271.91735407049083
2.5212513783365225,8,10.09954737436192,8.47926683325747,9.289407103809694,D,244.6247804387995
4.255756125573521,4,10.014126317256354,7.808301899559986,8.91121410840817,E,242.9486746135415
2.105392697780496,4,8.679357721053107,6.709138097215313,7.69424790913421,Z,191.90538448571783
2.813128355838641,8,11.39765684040507,9.017032783374448,10.207344811889758,E,270.0895172788253
2.560268941725825,6,10.84194588877878,8.39224245969062,9.6170941742347,E,255.60700265235735
4.446977884353733,6,10.984037695985599,8.976577220077974,9.980307458031787,E,263.6739908060141
3.1965547765115745,4,8.94793031466484,7.450104659272995,8.199017486968916,D,235.39784824726337
4.031844539468635,6,5.693314160257511,4.653198116200607,5.173256138229059,Z,155.57270746632258
1.514439626963028,6,12.19430542350739,10.15096718060689,11.17263630205714,X,262.62044547822455
3.267050265869259,6,9.042325087983192,7.1407170347935285,8.09152106138836,D,228.2030427858772
3.889630795623437,4,8.27444847191376,6.335180025876931,7.304814248895346,X,210.83573459849438
3.082283989275424,8,11.386957823827988,9.38051999927802,10.383738911553003,X,277.4928609180972
4.065480375065351,6,9.215974720161741,7.244193432786043,8.230084076473892,D,234.68257825011594
2.4827115498996277,4,12.119872768093243,9.903476275540935,11.011674521817088,D,269.1661067886142
4.40934744018558,4,11.234011899153394,8.729550650830738,9.981781274992066,Z,261.4184051271203
5.29889812361925,8,11.367138646400955,8.617688836905112,9.992413741653033,Z,306.76906864860223
2.637161439560341,6,7.268088577598931,6.172483674210923,6.720286125904927,E,199.17082805601797
2.5544974785992283,6,12.423887970772801,9.511978981619155,10.967933476195977,X,283.6318878199682
4.453384477117701,8,10.522501062467713,8.931941892765398,9.727221477616556,Z,269.416707089804
4.579572145730713,8,9.261445721507593,7.85118679614897,8.556316258828282,E,256.1281623898157
2.477139972846732,4,10.286776934684502,8.531665677174997,9.40922130592975,Z,229.95116635985525
2.5798131829041426,4,6.44752953420336,5.260812053008074,5.854170793605717,D,152.8255339442611
2.7182153911394926,8,10.817305622961342,8.738010762587782,9.777658192774563,Z,266.33695960634384
1.655549488965723,6,7.941256983635856,6.643736232303846,7.292496607969851,X,187.0289694712561
2.0813480535158018,4,7.294659428312931,5.682130844765497,6.488395136539214,Z,177.13542156444467
1.9958592332479321,4,6.955281627564218,5.541746675148466,6.248514151356342,X,154.22695973066286
2.2322024348958713,6,12.225376749979851,9.926260135551285,11.075818442765568,D,291.02879933268827
2.9653151126132187,4,8.741473212614423,6.91554596247035,7.828509587542387,X,197.26001629105932
3.234214732536521,6,13.067455419833,10.359207583015456,11.713331501424229,Z,298.80180072585415
4.550500492814077,6,8.928397073895404,6.991189071309366,7.959793072602385,E,242.61945948406915
2.001645959261209,6,6.5852840848141065,5.310525743866423,5.947904914340265,D,163.26815357741626
3.984322398476584,8,7.766951120102682,6.485850418386793,7.1264007692447375,Z,230.8959258039901
2.786011155774491,8,12.471623240013876,9.605056030276991,11.038339635145434,D,276.33506828264944
2.950536290347567,8,9.688203644126665,8.171450490219343,8.929827067173004,D,262.62308123876136
3.6748194921666038,6,8.903425407018798,7.291093107668594,8.097259257343696,Z,228.83487271819754
1.8772779784377014,6,10.320036451705576,8.589648295236248,9.454842373470912,Z,231.90551317410646
3.3824097461840505,8,11.00356547233509,8.86468217439709,9.93412382336609,E,269.51475620488793
3.166452208213056,4,12.234797631804922,10.129821133107242,11.182309382456083,D,283.39990242517945
3.492451264008149,6,12.896998459785852,9.693642494792892,11.295320477289373,D,284.9863692673645
3.2891686439078183,4,9.280462708421828,7.719841932663259,8.500152320542544,Z,215.40115595570126
5.455300139910895,4,7.3479046278359235,5.540422121719884,6.444163374777904,X,201.22090291882964
2.362260015748684,6,9.173069677753448,7.696125999169222,8.434597838461336,Z,210.5449357990139
2.4690030449981824,6,10.520561013165771,8.934021220385496,9.727291116775634,D,267.44129186491267
2.3768594735752355,4,8.072482147578778,6.2917470445446675,7.182114596061723,Z,181.74694074483958
2.4445228808397452,4,8.085698170209914,6.234330864229559,7.160014517219737,E,195.96168701459624
2.3626128726934823,8,10.68757576309977,8.833669716078198,9.760622739588985,X,260.93328435519226
4.189016531107551,8,9.902695296859097,7.677585748265568,8.790140522562332,Z,247.84763525750245
4.420504247989855,6,10.065593990823173,8.420435445391451,9.243014718107311,E,259.0057897499175
2.429253706250524,8,8.483009330599861,6.449498464835392,7.4662538977176265,D,221.45764280996525
2.1676444268957713,8,9.539198571588466,7.274550091629961,8.406874331609213,Z,227.93131755027892
3.471415556386404,8,8.151533711463392,6.911808974600992,7.531671343032192,D,237.27871188301816
2.4477769557190285,8,11.780396822249573,9.629106578275993,10.704751700262783,E,288.78795749026455
3.6329318177555106,4,12.070498669447506,10.075109113649805,11.072803891548656,D,286.9745445551115
3.2029230208512995,6,6.307624275523812,4.935292992027655,5.621458633775734,E,169.86183516129773
1.484255885002768,8,8.14097827961518,6.656457660847372,7.398717970231276,E,192.0184937768383
4.547505201330061,4,7.006941489819842,5.671587888840378,6.3392646893301094,E,186.12446974627483
4.7958776730955215,4,8.699952131186203,7.049701815688537,7.87482697343737,Z,227.41772560636983
2.3872113095156138,4,9.833124060419278,8.04598568030421,8.939554870361743,D,228.12107763771456
2.612298440064016,8,7.10070956060294,5.734078008594045,6.4173937845984925,D,172.75514604500552
3.285865390724905,8,8.156280373749373,6.467165578497804,7.311722976123589,X,219.01198141360334
3.334456789987025,6,7.992085255837003,6.214583711628711,7.103334483732857,X,206.99214982775922
3.6585442726728306,8,10.414534658797887,8.61134268498847,9.512938671893178,X,264.06877360143636
5.01020453876635,8,10.138688674072501,7.833427077887192,8.986057875979846,X,282.7359412974192
2.8230527725059504,4,8.556524893325493,7.009808355555255,7.7831666244403745,D,208.11166095637572
2.2017027554615463,6,10.353641744278796,8.006815753498344,9.18022874888857,E,248.72352161319583
1.6206807719854728,8,8.906639830825469,7.236938933032421,8.071789381928944,E,215.48299015493131
2.269069960058081,8,9.456689779347894,7.799006075824122,8.627847927586007,Z,244.6224330773702
2.9668730271262027,4,13.346904180597074,10.302093467267937,11.824498823932505,E,302.5093706951873
4.794557863517788,4,12.680922103580695,9.586705210570896,11.133813657075795,D,303.73878626942036
2.4823887009638286,8,7.400837526144805,5.647559683817697,6.524198604981251,D,184.38644317497597
3.2237879516388985,6,11.65946483575835,9.451158659866035,10.555311747812192,D,270.807353697209
2.983577103927248,6,11.622793108983185,9.70438881541049,10.663590962196837,Z,269.65594322871124
4.188393273448084,4,7.703473422494763,5.812268248519457,6.75787083550711,X,201.93389479538632
5.526932425873621,4,11.637555287509722,9.582539052281495,10.610047169895608,E,294.33380320679373
2.4691312270796795,8,13.075863836825105,10.253201491560068,11.664532664192587,D,289.59303881439115
2.510560557481778,4,7.754910387511172,6.187277253294148,6.97109382040266,D,185.20586712204036
4.044160877069072,8,8.164994357971473,6.882159066862301,7.523576712416887,X,210.7138696974671
3.6818914896263113,6,12.035322933687006,9.426030626693045,10.730676780190025,D,295.85190055808255
4.846707325736034,6,10.542990621651295,8.397847259281669,9.470418940466482,E,262.751709659923
3.5839281853259637,8,11.102952550479046,8.342405933045665,9.722679241762355,Z,270.85150608695176
2.6407079092129404,4,10.681178432800994,8.098040873426731,9.389609653113862,D,231.10277501452603
3.5906548306923094,6,10.781391841856289,8.364841608495535,9.573116725175911,E,268.8291585605754
4.108703580582908,4,7.347055743377834,5.530755004122417,6.438905373750126,D,161.4900788668578
3.820482181197364,6,12.094635413242896,9.834601997679268,10.964618705461081,X,287.3310924979362
3.507274031107298,8,12.339179984855548,9.780525595623848,11.059852790239699,D,295.21160854089
4.066674689589154,8,9.541218511863944,7.6789111994437595,8.610064855653851,D,248.33168013305175
4.169295590445673,8,9.913046100372275,7.607913135788267,8.760479618080272,Z,274.16481372241844
4.382158991037527,6,6.937784994888556,5.408650025499645,6.1732175101941005,X,188.41264552569956
3.648709887589643,4,11.02850951203567,9.00348158755029,10.01599554979298,X,264.5249716441126
2.8328819196831456,4,11.144114883428289,9.433830607513556,10.288972745470922,Z,257.6708019933107
3.1467136864333227,4,9.875617966001379,7.456503154018414,8.666060560009896,D,237.4035405898863
4.206508966508357,6,12.248706719741005,10.277135681206946,11.262921200473976,E,290.651622826788
2.183064329012764,6,9.331845538040119,7.537220779973611,8.434533159006865,X,213.19161747902731
3.3686733088729013,6,11.1292118517872,8.97450692141954,10.05185938660337,X,275.6846198955704
2.606661187672639,6,7.960671322615768,6.36875879081669,7.164715056716229,D,203.6141260943521
3.0287448229348173,6,9.952895698251524,7.533738983596627,8.743317340924076,D,219.70442158106212
4.278451862607299,4,9.651291484194328,7.325211382524486,8.488251433359407,X,227.15649714862843
3.1910990680199034,6,10.450615844081883,8.465951935785398,9.45828388993364,D,254.94049501735245
3.046436548156149,6,9.260946142333284,7.261469503433123,8.261207822883204,E,234.06616415469148
1.6401438590200808,4,9.737054808656664,8.195940050342237,8.966497429499451,X,208.9390806482603
3.746253566027221,6,11.652094342883013,9.212833887185866,10.432464115034438,E,246.96925806279154
3.645484181141075,4,9.126471525523565,6.975619059441187,8.051045292482376,E,222.7079795184286
5.16325472330546,4,6.786845798522641,5.575203000119811,6.181024399321226,D,183.04982832003935
2.692221765046999,8,13.499167808410842,10.520378562628498,12.00977318551967,E,286.9442933796393
3.219150327663939,8,12.762908157380974,10.242834045257132,11.502871101319052,D,273.92566605317904
3.2493836837107555,8,7.415474609788763,6.0790820876207485,6.747278348704755,Z,215.57921241318007
4.577453279763475,8,11.379415610490389,9.5590096559255,10.469212633207945,D,296.4449599658433
2.904704467613048,6,8.994050458897314,7.458038602087028,8.226044530492171,E,221.31137147885138
3.2790215257703395,8,10.526974430662118,8.607234389735737,9.567104410198928,Z,278.02254709130955
3.6078965097165394,4,10.588448258026988,8.66096227214316,9.624705265085073,D,254.94631722909756
3.1866091231563582,6,9.531184399367357,8.049966520543093,8.790575459955225,E,253.84060085788724
2.553566385449472,8,8.432468668827207,6.573804244982768,7.503136456904988,X,201.67103827092453
3.1940899928983075,4,8.618917895367481,6.465146926382496,7.542032410874988,X,202.4360419069432
4.073631749859772,6,8.167616169037515,6.347834172436556,7.257725170737036,D,199.72368716385827
1.9734847005889398,6,8.33635558353911,6.433908689569977,7.385132136554543,D,195.1436664184256
3.132969674146876,8,9.86564341990129,8.052174966895269,8.958909193398279,X,248.02172207176756
2.299879185060827,6,8.568480021778496,6.969354534549894,7.768917278164196,E,214.64327378652288
4.1950466289248425,4,11.36410413142524,9.197493793672539,10.28079896254889,E,268.02208435164516
1.4768130952162253,6,12.974492310671854,9.75194427590588,11.363218293288867,E,278.26656820073873
2.4410781527284118,4,8.839893517259913,7.274152177850891,8.057022847555402,D,212.5856398097811
3.377211875064521,6,10.478809001070754,8.198128090650375,9.338468545860565,Z,272.0907764416879
4.56552402923434,8,10.999370220605869,8.981047369505914,9.990208795055892,Z,282.3064496406
2.9342497389270124,4,10.944004541838549,8.817123091320605,9.880563816579578,Z,237.5435467141979
2.4448004733068016,6,10.151910535832174,7.961870271154839,9.056890403493506,Z,238.04664895610222
4.88115706944059,6,11.485364836719445,8.76858938014503,10.126977108432238,Z,273.32831259165516
1.551986099583756,6,10.964497905361315,8.326899009583473,9.645698457472394,D,253.25343782965078
1.0,4,7.524675155345404,6.26919690074743,6.896936028046417,D,165.106540171476
3.4400144500533325,4,11.738312128778546,9.881777797309546,10.810044963044046,Z,264.94528008267434
2.4979457756473886,4,11.774581674533485,9.596034498676296,10.685308086604891,D,253.97246227706054
1.9787671828692868,8,8.473427791642838,6.442714994078408,7.458071392860623,D,216.13327392062175
3.7083564472993533,8,10.075875670895204,7.961984378539597,9.0189300247174,Z,255.8846951350267
3.243800713771199,4,11.366657985622139,9.353553747207433,10.360105866414786,E,253.22345626470388
2.4359213692632715,6,9.581372360841277,7.933204697077045,8.757288528959162,D,246.15850344805128
1.7196956013291056,8,12.145956095532023,9.253054891251201,10.699505493391612,E,262.6253674745058
3.8724573282801447,4,14.727744989238722,11.045853983861157,12.88679948654994,D,316.81622375413014
3.650201177958661,6,8.428027934730036,6.921212042651313,7.674619988690674,D,226.5174730695024
2.900824136220617,8,7.23791079369245,5.686534226385339,6.462222510038894,Z,181.93934045881335
4.846636996047666,6,10.60763719120975,8.225672457181558,9.416654824195653,D,271.60207145844896
1.9299152336738474,6,11.443125010252286,8.597102493600964,10.020113751926626,X,239.15035062046653
1.4744748290752612,6,9.538267252310462,7.669052453028445,8.603659852669454,X,225.04577315248167
2.3080919301187555,6,12.906521326642068,10.778430506877802,11.842475916759934,Z,280.3039275171965
2.954413983644502,8,7.322788400553502,6.193344691547913,6.758066546050708,E,211.63316107594778
3.2433394493226917,8,11.385837246063222,9.183525927593916,10.284681586828569,E,289.1853568927454
2.7587639421436703,8,8.788278358482213,7.0433317041469135,7.915805031314563,E,234.51810530405604
3.352055396514297,4,13.438755812414593,10.193372058798596,11.816063935606595,X,292.3549991596559
1.748460575809556,8,13.985030706336236,11.256373328096782,12.620702017216509,E,307.58563667312876
4.44376460407326,6,8.466686824433305,6.67173150446864,7.569209164450973,E,220.05763356640364
2.917848821607431,8,8.900885728182839,7.2160684718064205,8.05847709999463,Z,245.05837712413793
4.117295831588128,6,11.719175773959604,9.244937070343164,10.482056422151384,E,273.81913455723253
3.342725346377704,4,9.22573870042097,7.140997717605057,8.183368209013015,X,206.72395690833736
3.456753219153784,6,9.909177564135524,7.525985950568142,8.717581757351834,X,245.57285668890285
3.569767280232204,6,10.05077684108482,7.854600131784068,8.952688486434443,X,236.79007449914593
3.4477085600173147,6,6.160653687604688,4.6800298011777945,5.420341744391241,Z,163.3832855133367
3.642722759867544,4,9.972324507811525,7.655650760664558,8.81398763423804,Z,218.2709376617386
4.329152530132431,8,8.620544451871652,7.316545863301256,7.968545157586454,D,237.8333300584482
3.19652116970147,8,9.013754355200456,7.160619803423047,8.087187079311752,E,232.88180304428482
3.7090037575885124,4,12.887264006937627,10.350885192481863,11.619074599709744,Z,291.902446846687
2.910264305712773,6,7.486986211441487,6.269316646452649,6.878151428947068,X,206.1787340790639
4.440117215449472,8,11.626410373495954,9.877297039341455,10.751853706418704,X,304.7072255195267
2.32360769794073,4,9.442074139336382,7.631758907779792,8.536916523558087,Z,212.06568525503727
4.800940432910815,8,9.44047966300833,7.847374005685666,8.643926834346999,Z,258.9059842522509
2.9598420493556565,4,11.580743792103423,9.064179867874657,10.32246182998904,Z,261.1492317824892
1.5692248978819519,6,10.68010258913778,8.33661462500794,9.50835860707286,D,248.58512274956246
3.1281044149107893,8,11.141225994439061,8.804580812269489,9.972903403354275,X,272.00225421102533
2.318948342525119,4,11.936369321065722,9.755006496636456,10.84568790885109,D,255.4119330601689
3.840643548988724,8,9.337383233633355,7.640025949362474,8.488704591497914,D,238.25186730899006
2.347376020697609,8,8.7755265309845,6.858284100476256,7.816905315730378,E,205.3598138774614
2.5538165667852204,8,7.829698946884404,5.976573570436015,6.90313625866021,X,210.26358756149165
1.110459269054469,8,8.34917894004209,6.789883155655896,7.569531047848994,X,208.27499888392015
2.5476936807509234,4,15.898188850617451,12.127656517112616,14.012922683865034,Z,331.5090257358765
1.0,6,12.489359161473573,10.08951944185496,11.289439301664267,Z,264.50219156976476
1.4160971765142767,4,7.297851267583957,5.979437606308618,6.638644436946288,E,181.00320796298604
3.7604146561442975,4,7.35508408651286,6.031618711680524,6.6933513990966915,D,186.62998959752863
3.785800158650832,4,10.963732123436984,9.048885730952986,10.006308927194985,Z,267.5368725024801
3.425457561784965,6,11.094529594755933,9.28929366452913,10.191911629642531,Z,267.7053792608049
2.033023856870787,8,11.09776767063473,8.878168626743042,9.987968148688886,X,254.0060938956922
2.95228864385802,8,9.490088412892604,7.810579246877332,8.650333829884968,X,248.45486610945719
2.9963974609094315,8,9.749091479994199,7.915455773895626,8.832273626944913,Z,250.7058083348325
1.8416353108074572,6,10.655759048318714,8.190698308966716,9.423228678642715,X,240.45065427359816
4.503398301767151,8,10.171786012586661,7.654970466475092,8.913378239530877,E,264.11433202885104
3.8773622905756713,6,5.56139925450493,4.329294265896648,4.945346760200788,Z,167.30162729260417
2.779035826170336,8,9.540400738849613,7.57797246406508,8.559186601457347,X,262.8578102195547
3.026885838994531,8,8.297187131479372,6.734914698696817,7.516050915088094,E,232.43244314366893
3.2083828079475527,4,10.350422837817025,8.642560974928372,9.496491906372698,X,249.24193515678462
1.0,6,15.97051800520682,12.291303079115169,14.130910542160994,X,323.73620242525374
2.7528226174794033,4,10.73496333094861,8.185999737288302,9.460481534118456,X,246.80942886312985
2.3180157520022013,4,9.372940627655204,7.932769505102725,8.652855066378965,Z,221.41720661151584
1.9983799901050845,4,11.843603003954504,9.010665939765014,10.427134471859759,D,248.78853686598637
2.718899707114045,6,10.965375774418426,8.748715269656712,9.85704552203757,X,251.29426425923268
4.797686526849523,6,10.840188980903683,8.764903883725964,9.802546432314823,E,273.2186205381648
3.64084286126701,8,11.213701186431342,9.017356988426839,10.11552908742909,Z,247.01475300247134
2.428821010217203,4,14.113087129659082,10.706233280060156,12.40966020485962,Z,294.58742259234083
3.5725827813561586,8,7.738223129348169,5.847796045504943,6.793009587426556,E,206.7012587609891
