Store,Date,Promo,Sales
Store_1,2022-01-02,1,2747
Store_1,2022-01-09,0,2215
Store_1,2022-01-16,0,2319
Store_1,2022-01-23,0,2152
Store_1,2022-01-30,0,2242
Store_1,2022-02-06,1,2827
Store_1,2022-02-13,1,3086
Store_1,2022-02-20,0,2801
Store_1,2022-02-27,0,2006
Store_1,2022-03-06,0,2671
Store_1,2022-03-13,1,2800
Store_1,2022-03-20,0,2518
Store_1,2022-03-27,0,2546
Store_1,2022-04-03,1,2865
Store_1,2022-04-10,0,2435
Store_1,2022-04-17,1,2788
Store_1,2022-04-24,0,2466
Store_1,2022-05-01,0,2331
Store_1,2022-05-08,0,2528
Store_1,2022-05-15,1,2954
Store_1,2022-05-22,0,2099
Store_1,2022-05-29,1,2556
Store_1,2022-06-05,0,2190
Store_1,2022-06-12,0,1847
Store_1,2022-06-19,1,1990
Store_1,2022-06-26,1,2217
Store_1,2022-07-03,1,2362
Store_1,2022-07-10,0,1546
Store_1,2022-07-17,1,2308
Store_1,2022-07-24,0,2045
Store_1,2022-07-31,0,1932
Store_1,2022-08-07,0,1841
Store_1,2022-08-14,0,1382
Store_1,2022-08-21,0,1484
Store_1,2022-08-28,0,1885
Store_1,2022-09-04,1,1819
Store_1,2022-09-11,0,1743
Store_1,2022-09-18,1,2120
Store_1,2022-09-25,1,1821
Store_1,2022-10-02,0,1735
Store_1,2022-10-09,0,1947
Store_1,2022-10-16,0,2103
Store_1,2022-10-23,0,1823
Store_1,2022-10-30,1,2041
Store_1,2022-11-06,1,2057
Store_1,2022-11-13,0,1744
Store_1,2022-11-20,1,2183
Store_1,2022-11-27,0,1720
Store_1,2022-12-04,1,2952
Store_1,2022-12-11,0,1920
Store_1,2022-12-18,0,2300
Store_1,2022-12-25,0,2583
Store_1,2023-01-01,1,2963
Store_1,2023-01-08,1,2803
Store_1,2023-01-15,0,2216
Store_1,2023-01-22,0,2275
Store_1,2023-01-29,0,2531
Store_1,2023-02-05,0,2452
Store_1,2023-02-12,0,2639
Store_1,2023-02-19,0,2443
Store_1,2023-02-26,0,2320
Store_1,2023-03-05,0,2449
Store_1,2023-03-12,0,2331
Store_1,2023-03-19,0,2734
Store_1,2023-03-26,0,2611
Store_1,2023-04-02,0,2202
Store_1,2023-04-09,0,2325
Store_1,2023-04-16,0,2329
Store_1,2023-04-23,1,2705
Store_1,2023-04-30,0,2477
Store_1,2023-05-07,0,2406
Store_1,2023-05-14,0,2733
Store_1,2023-05-21,0,2186
Store_1,2023-05-28,0,2372
Store_1,2023-06-04,0,2098
Store_1,2023-06-11,1,2706
Store_1,2023-06-18,0,2228
Store_1,2023-06-25,0,2234
Store_1,2023-07-02,0,2071
Store_1,2023-07-09,0,1999
Store_1,2023-07-16,0,2090
Store_1,2023-07-23,0,2034
Store_1,2023-07-30,0,1884
Store_1,2023-08-06,0,1881
Store_1,2023-08-13,1,2291
Store_1,2023-08-20,0,1932
Store_1,2023-08-27,0,1552
Store_1,2023-09-03,0,1849
Store_1,2023-09-10,1,1658
Store_1,2023-09-17,1,2024
Store_1,2023-09-24,1,2200
Store_1,2023-10-01,0,1788
Store_1,2023-10-08,0,1920
Store_1,2023-10-15,1,2152
Store_1,2023-10-22,0,1928
Store_1,2023-10-29,0,2115
Store_1,2023-11-05,1,2184
Store_1,2023-11-12,0,1526
Store_1,2023-11-19,1,1947
Store_1,2023-11-26,0,1908
Store_1,2023-12-03,1,2234
Store_1,2023-12-10,0,2346
Store_1,2023-12-17,0,1862
Store_1,2023-12-24,0,2270
Store_1,2023-12-31,1,2608
Store_2,2022-01-02,1,1422
Store_2,2022-01-09,0,1075
Store_2,2022-01-16,0,1672
Store_2,2022-01-23,1,1214
Store_2,2022-01-30,1,1525
Store_2,2022-02-06,1,1459
Store_2,2022-02-13,0,1346
Store_2,2022-02-20,1,1598
Store_2,2022-02-27,1,1489
Store_2,2022-03-06,1,1361
Store_2,2022-03-13,1,1228
Store_2,2022-03-20,0,1274
Store_2,2022-03-27,1,1282
Store_2,2022-04-03,0,1026
Store_2,2022-04-10,0,1234
Store_2,2022-04-17,1,1515
Store_2,2022-04-24,1,1275
Store_2,2022-05-01,1,1645
Store_2,2022-05-08,0,1339
Store_2,2022-05-15,0,1231
Store_2,2022-05-22,1,1531
Store_2,2022-05-29,1,1531
Store_2,2022-06-05,1,2096
Store_2,2022-06-12,0,1216
Store_2,2022-06-19,1,1456
Store_2,2022-06-26,0,871
Store_2,2022-07-03,0,876
Store_2,2022-07-10,0,1386
Store_2,2022-07-17,0,549
Store_2,2022-07-24,0,829
Store_2,2022-07-31,0,1141
Store_2,2022-08-07,0,705
Store_2,2022-08-14,0,984
Store_2,2022-08-21,0,857
Store_2,2022-08-28,0,717
Store_2,2022-09-04,0,415
Store_2,2022-09-11,1,1158
Store_2,2022-09-18,0,662
Store_2,2022-09-25,0,797
Store_2,2022-10-02,1,1249
Store_2,2022-10-09,0,1021
Store_2,2022-10-16,0,753
Store_2,2022-10-23,0,717
Store_2,2022-10-30,1,896
Store_2,2022-11-06,1,1406
Store_2,2022-11-13,1,1647
Store_2,2022-11-20,0,1129
Store_2,2022-11-27,0,1176
Store_2,2022-12-04,0,884
Store_2,2022-12-11,0,1114
Store_2,2022-12-18,0,1180
Store_2,2022-12-25,0,377
Store_2,2023-01-01,0,923
Store_2,2023-01-08,0,1455
Store_2,2023-01-15,0,842
Store_2,2023-01-22,0,1416
Store_2,2023-01-29,0,841
Store_2,2023-02-05,1,1307
Store_2,2023-02-12,0,1296
Store_2,2023-02-19,0,1217
Store_2,2023-02-26,1,1426
Store_2,2023-03-05,0,1548
Store_2,2023-03-12,0,983
Store_2,2023-03-19,0,1200
Store_2,2023-03-26,1,1648
Store_2,2023-04-02,1,1559
Store_2,2023-04-09,0,1079
Store_2,2023-04-16,0,1085
Store_2,2023-04-23,0,1373
Store_2,2023-04-30,0,1383
Store_2,2023-05-07,1,1490
Store_2,2023-05-14,1,1262
Store_2,2023-05-21,1,1316
Store_2,2023-05-28,1,1424
Store_2,2023-06-04,0,1049
Store_2,2023-06-11,1,1435
Store_2,2023-06-18,1,1285
Store_2,2023-06-25,0,1191
Store_2,2023-07-02,0,1086
Store_2,2023-07-09,1,1484
Store_2,2023-07-16,0,927
Store_2,2023-07-23,1,1288
Store_2,2023-07-30,1,1197
Store_2,2023-08-06,0,684
Store_2,2023-08-13,0,1266
Store_2,2023-08-20,0,1079
Store_2,2023-08-27,1,1306
Store_2,2023-09-03,1,1118
Store_2,2023-09-10,0,641
Store_2,2023-09-17,0,1015
Store_2,2023-09-24,0,791
Store_2,2023-10-01,0,930
Store_2,2023-10-08,0,735
Store_2,2023-10-15,0,897
Store_2,2023-10-22,0,746
Store_2,2023-10-29,1,1054
Store_2,2023-11-05,0,969
Store_2,2023-11-12,1,933
Store_2,2023-11-19,1,941
Store_2,2023-11-26,1,1079
Store_2,2023-12-03,1,1283
Store_2,2023-12-10,0,1197
Store_2,2023-12-17,0,994
Store_2,2023-12-24,0,1022
Store_2,2023-12-31,0,968
Store_3,2022-01-02,1,2033
Store_3,2022-01-09,0,1769
Store_3,2022-01-16,0,1512
Store_3,2022-01-23,0,1130
Store_3,2022-01-30,0,1894
Store_3,2022-02-06,1,1973
Store_3,2022-02-13,0,1676
Store_3,2022-02-20,1,2009
Store_3,2022-02-27,1,2199
Store_3,2022-03-06,0,1556
Store_3,2022-03-13,0,1629
Store_3,2022-03-20,1,1876
Store_3,2022-03-27,0,2057
Store_3,2022-04-03,1,1890
Store_3,2022-04-10,1,2001
Store_3,2022-04-17,0,1610
Store_3,2022-04-24,0,1823
Store_3,2022-05-01,0,1414
Store_3,2022-05-08,0,1462
Store_3,2022-05-15,0,1354
Store_3,2022-05-22,0,1968
Store_3,2022-05-29,0,1323
Store_3,2022-06-05,0,1811
Store_3,2022-06-12,1,1428
Store_3,2022-06-19,0,1503
Store_3,2022-06-26,0,1682
Store_3,2022-07-03,0,1305
Store_3,2022-07-10,1,1932
Store_3,2022-07-17,0,1204
Store_3,2022-07-24,1,1914
Store_3,2022-07-31,0,1371
Store_3,2022-08-07,0,1122
Store_3,2022-08-14,1,1552
Store_3,2022-08-21,1,1681
Store_3,2022-08-28,1,1249
Store_3,2022-09-04,0,1052
Store_3,2022-09-11,0,1005
Store_3,2022-09-18,1,1345
Store_3,2022-09-25,1,1479
Store_3,2022-10-02,0,1134
Store_3,2022-10-09,1,1706
Store_3,2022-10-16,1,1405
Store_3,2022-10-23,0,1302
Store_3,2022-10-30,0,1487
Store_3,2022-11-06,0,1446
Store_3,2022-11-13,1,1870
Store_3,2022-11-20,1,1668
Store_3,2022-11-27,0,1337
Store_3,2022-12-04,0,1301
Store_3,2022-12-11,1,1798
Store_3,2022-12-18,0,1648
Store_3,2022-12-25,0,1454
Store_3,2023-01-01,0,1816
Store_3,2023-01-08,0,1751
Store_3,2023-01-15,1,1948
Store_3,2023-01-22,0,1526
Store_3,2023-01-29,0,1258
Store_3,2023-02-05,0,1913
Store_3,2023-02-12,0,1377
Store_3,2023-02-19,0,2030
Store_3,2023-02-26,0,1579
Store_3,2023-03-05,1,2404
Store_3,2023-03-12,0,1785
Store_3,2023-03-19,0,1840
Store_3,2023-03-26,1,1813
Store_3,2023-04-02,0,1470
Store_3,2023-04-09,0,1301
Store_3,2023-04-16,1,2133
Store_3,2023-04-23,0,1486
Store_3,2023-04-30,0,1498
Store_3,2023-05-07,0,1647
Store_3,2023-05-14,0,2017
Store_3,2023-05-21,0,1658
Store_3,2023-05-28,1,1767
Store_3,2023-06-04,0,1467
Store_3,2023-06-11,1,1786
Store_3,2023-06-18,0,1424
Store_3,2023-06-25,0,1500
Store_3,2023-07-02,0,1500
Store_3,2023-07-09,1,1721
Store_3,2023-07-16,0,1255
Store_3,2023-07-23,0,1507
Store_3,2023-07-30,0,1173
Store_3,2023-08-06,0,1334
Store_3,2023-08-13,1,1534
Store_3,2023-08-20,0,1044
Store_3,2023-08-27,0,784
Store_3,2023-09-03,0,1101
Store_3,2023-09-10,0,1492
Store_3,2023-09-17,0,1291
Store_3,2023-09-24,0,778
Store_3,2023-10-01,0,1433
Store_3,2023-10-08,1,1236
Store_3,2023-10-15,0,1338
Store_3,2023-10-22,0,1096
Store_3,2023-10-29,0,967
Store_3,2023-11-05,1,1662
Store_3,2023-11-12,1,1809
Store_3,2023-11-19,0,1325
Store_3,2023-11-26,1,1717
Store_3,2023-12-03,1,1832
Store_3,2023-12-10,0,1831
Store_3,2023-12-17,1,1593
Store_3,2023-12-24,1,1902
Store_3,2023-12-31,0,1672
Store_4,2022-01-02,0,2983
Store_4,2022-01-09,0,3387
Store_4,2022-01-16,0,2508
Store_4,2022-01-23,0,2709
Store_4,2022-01-30,0,2982
Store_4,2022-02-06,1,3173
Store_4,2022-02-13,0,3505
Store_4,2022-02-20,0,3052
Store_4,2022-02-27,0,3036
Store_4,2022-03-06,0,3185
Store_4,2022-03-13,1,3703
Store_4,2022-03-20,0,2968
Store_4,2022-03-27,0,3205
Store_4,2022-04-03,0,3127
Store_4,2022-04-10,0,3225
Store_4,2022-04-17,0,2964
Store_4,2022-04-24,1,3508
Store_4,2022-05-01,0,2695
Store_4,2022-05-08,0,2384
Store_4,2022-05-15,1,2814
Store_4,2022-05-22,1,3133
Store_4,2022-05-29,0,3008
Store_4,2022-06-05,0,2592
Store_4,2022-06-12,0,2606
Store_4,2022-06-19,0,2686
Store_4,2022-06-26,0,2674
Store_4,2022-07-03,0,2565
Store_4,2022-07-10,1,2518
Store_4,2022-07-17,0,2396
Store_4,2022-07-24,0,2617
Store_4,2022-07-31,1,2696
Store_4,2022-08-07,0,2384
Store_4,2022-08-14,0,2038
Store_4,2022-08-21,0,2320
Store_4,2022-08-28,0,2322
Store_4,2022-09-04,0,1731
Store_4,2022-09-11,0,2114
Store_4,2022-09-18,0,2092
Store_4,2022-09-25,0,2225
Store_4,2022-10-02,0,2163
Store_4,2022-10-09,0,2656
Store_4,2022-10-16,0,2483
Store_4,2022-10-23,1,2545
Store_4,2022-10-30,1,2477
Store_4,2022-11-06,0,2087
Store_4,2022-11-13,0,2352
Store_4,2022-11-20,1,2635
Store_4,2022-11-27,0,2823
Store_4,2022-12-04,0,2677
Store_4,2022-12-11,0,2787
Store_4,2022-12-18,0,2456
Store_4,2022-12-25,0,2743
Store_4,2023-01-01,1,2666
Store_4,2023-01-08,0,3084
Store_4,2023-01-15,0,2666
Store_4,2023-01-22,0,2605
Store_4,2023-01-29,0,2800
Store_4,2023-02-05,0,3179
Store_4,2023-02-12,0,2987
Store_4,2023-02-19,0,2815
Store_4,2023-02-26,1,3421
Store_4,2023-03-05,0,2927
Store_4,2023-03-12,1,3354
Store_4,2023-03-19,0,2952
Store_4,2023-03-26,1,3417
Store_4,2023-04-02,0,2995
Store_4,2023-04-09,0,3049
Store_4,2023-04-16,0,3532
Store_4,2023-04-23,0,2797
Store_4,2023-04-30,1,3596
Store_4,2023-05-07,0,2298
Store_4,2023-05-14,0,2594
Store_4,2023-05-21,0,2871
Store_4,2023-05-28,1,3100
Store_4,2023-06-04,0,2678
Store_4,2023-06-11,0,2500
Store_4,2023-06-18,0,2559
Store_4,2023-06-25,1,2855
Store_4,2023-07-02,0,2321
Store_4,2023-07-09,0,2335
Store_4,2023-07-16,0,2289
Store_4,2023-07-23,0,2245
Store_4,2023-07-30,0,2269
Store_4,2023-08-06,1,2474
Store_4,2023-08-13,0,2177
Store_4,2023-08-20,0,1995
Store_4,2023-08-27,1,2239
Store_4,2023-09-03,0,1724
Store_4,2023-09-10,1,2711
Store_4,2023-09-17,1,2110
Store_4,2023-09-24,0,1895
Store_4,2023-10-01,0,2278
Store_4,2023-10-08,0,1844
Store_4,2023-10-15,0,1776
Store_4,2023-10-22,1,2318
Store_4,2023-10-29,1,2621
Store_4,2023-11-05,1,2609
Store_4,2023-11-12,0,2746
Store_4,2023-11-19,0,2450
Store_4,2023-11-26,0,2058
Store_4,2023-12-03,0,2593
Store_4,2023-12-10,0,2247
Store_4,2023-12-17,0,2683
Store_4,2023-12-24,0,2479
Store_4,2023-12-31,0,2678
Store_5,2022-01-02,1,1479
Store_5,2022-01-09,0,1325
Store_5,2022-01-16,0,760
Store_5,2022-01-23,0,872
Store_5,2022-01-30,0,1232
Store_5,2022-02-06,0,1058
Store_5,2022-02-13,0,1081
Store_5,2022-02-20,0,922
Store_5,2022-02-27,0,1008
Store_5,2022-03-06,0,1441
Store_5,2022-03-13,0,1329
Store_5,2022-03-20,1,1568
Store_5,2022-03-27,0,1116
Store_5,2022-04-03,0,1228
Store_5,2022-04-10,0,1433
Store_5,2022-04-17,0,1063
Store_5,2022-04-24,0,1196
Store_5,2022-05-01,0,1482
Store_5,2022-05-08,0,1270
Store_5,2022-05-15,1,1316
Store_5,2022-05-22,0,1252
Store_5,2022-05-29,0,814
Store_5,2022-06-05,0,1011
Store_5,2022-06-12,0,1150
Store_5,2022-06-19,0,1102
Store_5,2022-06-26,1,1448
Store_5,2022-07-03,0,1090
Store_5,2022-07-10,0,1015
Store_5,2022-07-17,0,1009
Store_5,2022-07-24,0,964
Store_5,2022-07-31,0,707
Store_5,2022-08-07,1,1358
Store_5,2022-08-14,1,1140
Store_5,2022-08-21,1,1284
Store_5,2022-08-28,1,1335
Store_5,2022-09-04,0,717
Store_5,2022-09-11,0,733
Store_5,2022-09-18,0,758
Store_5,2022-09-25,0,1071
Store_5,2022-10-02,0,669
Store_5,2022-10-09,0,1137
Store_5,2022-10-16,0,887
Store_5,2022-10-23,0,901
Store_5,2022-10-30,0,1026
Store_5,2022-11-06,0,939
Store_5,2022-11-13,1,1436
Store_5,2022-11-20,1,1119
Store_5,2022-11-27,0,1205
Store_5,2022-12-04,0,936
Store_5,2022-12-11,0,1316
Store_5,2022-12-18,1,1241
Store_5,2022-12-25,0,969
Store_5,2023-01-01,0,927
Store_5,2023-01-08,0,975
Store_5,2023-01-15,0,1121
Store_5,2023-01-22,0,1175
Store_5,2023-01-29,0,1325
Store_5,2023-02-05,1,1460
Store_5,2023-02-12,0,979
Store_5,2023-02-19,1,1580
Store_5,2023-02-26,0,1236
Store_5,2023-03-05,0,1329
Store_5,2023-03-12,0,1103
Store_5,2023-03-19,0,1125
Store_5,2023-03-26,0,1103
Store_5,2023-04-02,0,1441
Store_5,2023-04-09,1,1787
Store_5,2023-04-16,0,1089
Store_5,2023-04-23,0,1093
Store_5,2023-04-30,0,1330
Store_5,2023-05-07,0,1438
Store_5,2023-05-14,0,1487
Store_5,2023-05-21,1,1306
Store_5,2023-05-28,1,1351
Store_5,2023-06-04,1,1383
Store_5,2023-06-11,0,1092
Store_5,2023-06-18,0,990
Store_5,2023-06-25,0,866
Store_5,2023-07-02,0,916
Store_5,2023-07-09,0,1282
Store_5,2023-07-16,0,819
Store_5,2023-07-23,1,1268
Store_5,2023-07-30,0,1428
Store_5,2023-08-06,1,1042
Store_5,2023-08-13,0,984
Store_5,2023-08-20,0,1217
Store_5,2023-08-27,1,1266
Store_5,2023-09-03,1,1342
Store_5,2023-09-10,1,1284
Store_5,2023-09-17,0,922
Store_5,2023-09-24,0,1097
Store_5,2023-10-01,0,978
Store_5,2023-10-08,1,1114
Store_5,2023-10-15,0,877
Store_5,2023-10-22,1,1222
Store_5,2023-10-29,1,1069
Store_5,2023-11-05,0,961
Store_5,2023-11-12,0,932
Store_5,2023-11-19,0,1052
Store_5,2023-11-26,1,1656
Store_5,2023-12-03,0,1075
Store_5,2023-12-10,1,1641
Store_5,2023-12-17,0,1147
Store_5,2023-12-24,0,1063
Store_5,2023-12-31,1,1236
